Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,Z_SPRD_VAL,COMPOSITE_SCORE_1W_AGO,COMPOSITE_SCORE_1W_Change,COMPOSITE_SCORE_1W_Change_Pct,Z_Residual_Score_1W_AGO,Z_Residual_Score_1W_Change,Z_Residual_Score_1W_Change_Pct,Cluster_Score_1W_AGO,Cluster_Score_1W_Change,Cluster_Score_1W_Change_Pct,Regression_Score_1W_AGO,Regression_Score_1W_Change,Regression_Score_1W_Change_Pct,Z_SPRD_VAL_1W_AGO,Z_SPRD_VAL_1W_Change,Z_SPRD_VAL_1W_Change_Pct,COMPOSITE_SCORE_1M_AGO,COMPOSITE_SCORE_1M_Change,COMPOSITE_SCORE_1M_Change_Pct,Z_Residual_Score_1M_AGO,Z_Residual_Score_1M_Change,Z_Residual_Score_1M_Change_Pct,Cluster_Score_1M_AGO,Cluster_Score_1M_Change,Cluster_Score_1M_Change_Pct,Regression_Score_1M_AGO,Regression_Score_1M_Change,Regression_Score_1M_Change_Pct,Z_SPRD_VAL_1M_AGO,Z_SPRD_VAL_1M_Change,Z_SPRD_VAL_1M_Change_Pct,COMPOSITE_SCORE_3M_AGO,COMPOSITE_SCORE_3M_Change,COMPOSITE_SCORE_3M_Change_Pct,Z_Residual_Score_3M_AGO,Z_Residual_Score_3M_Change,Z_Residual_Score_3M_Change_Pct,Cluster_Score_3M_AGO,Cluster_Score_3M_Change,Cluster_Score_3M_Change_Pct,Regression_Score_3M_AGO,Regression_Score_3M_Change,Regression_Score_3M_Change_Pct,Z_SPRD_VAL_3M_AGO,Z_SPRD_VAL_3M_Change,Z_SPRD_VAL_3M_Change_Pct,COMPOSITE_SCORE_6M_AGO,COMPOSITE_SCORE_6M_Change,COMPOSITE_SCORE_6M_Change_Pct,Z_Residual_Score_6M_AGO,Z_Residual_Score_6M_Change,Z_Residual_Score_6M_Change_Pct,Cluster_Score_6M_AGO,Cluster_Score_6M_Change,Cluster_Score_6M_Change_Pct,Regression_Score_6M_AGO,Regression_Score_6M_Change,Regression_Score_6M_Change_Pct,Z_SPRD_VAL_6M_AGO,Z_SPRD_VAL_6M_Change,Z_SPRD_VAL_6M_Change_Pct,COMPOSITE_SCORE_1Y_AGO,COMPOSITE_SCORE_1Y_Change,COMPOSITE_SCORE_1Y_Change_Pct,Z_Residual_Score_1Y_AGO,Z_Residual_Score_1Y_Change,Z_Residual_Score_1Y_Change_Pct,Cluster_Score_1Y_AGO,Cluster_Score_1Y_Change,Cluster_Score_1Y_Change_Pct,Regression_Score_1Y_AGO,Regression_Score_1Y_Change,Regression_Score_1Y_Change_Pct,Z_SPRD_VAL_1Y_AGO,Z_SPRD_VAL_1Y_Change,Z_SPRD_VAL_1Y_Change_Pct,COMPOSITE_SCORE_Market_Percentile,COMPOSITE_SCORE_Market_Zscore,Z_Residual_Score_Market_Percentile,Z_Residual_Score_Market_Zscore,Cluster_Score_Market_Percentile,Cluster_Score_Market_Zscore,Regression_Score_Market_Percentile,Regression_Score_Market_Zscore,Z_SPRD_VAL_Market_Percentile,Z_SPRD_VAL_Market_Zscore,Issuer_Proxy,COMPOSITE_SCORE_Issuer_Percentile,COMPOSITE_SCORE_Issuer_Zscore,Z_Residual_Score_Issuer_Percentile,Z_Residual_Score_Issuer_Zscore,Cluster_Score_Issuer_Percentile,Cluster_Score_Issuer_Zscore,Regression_Score_Issuer_Percentile,Regression_Score_Issuer_Zscore,Z_SPRD_VAL_Issuer_Percentile,Z_SPRD_VAL_Issuer_Zscore,VOLATILITY_1M_AGO,Volatility_1M_Change,Volatility_Trend,Volatility_Market_Percentile,Volatility_Issuer_Percentile,COMPOSITE_Direction,Direction_1W_Ago,Direction_1M_Ago,Direction_Consistency_1W,Direction_Consistency_1M,COMPOSITE_SCORE_Relative_Strength,Z_Residual_Score_Relative_Strength,Cluster_Score_Relative_Strength,Regression_Score_Relative_Strength,COMPOSITE_Market_Category,COMPOSITE_Issuer_Category,Z_SPRD_VAL_Market_Category,Z_SPRD_VAL_Issuer_Category,Z_SPRD_VAL_Level_Category,YAS_RISK,Top_Features,Top_Feature_Effects_Pct,TopN_FeaturePct,SHAP_Signal,Z_SPRD_MID
2026-06-01,EU000A3K4ES4,EU 3 12/04/34,2034-12-04,-1.7886456822578405,NO ACTION,-0.7229955615429897,0.9771645286733209,-0.4939085393439576,-0.26443942094301665,-0.7349445126426699,23.766,-0.641875781737768,-0.09306873090490186,-14.4994922854053,-0.59656169385734,-0.12643386768564968,-21.19376199781753,-0.41540965515091993,-0.07849888419303769,-18.89673996018334,-0.26443942094301665,0.0,0.0,23.785,-0.019000000000001904,-0.07988227871353237,-0.6034565280286777,-0.13148798461399225,-21.789139122351113,-0.5440942409070256,-0.1789013206359641,-32.88057544032653,-0.3844099346040242,-0.10949860473993345,-28.48485224614222,-0.26443942094301665,0.0,0.0,25.501,-1.735000000000003,-6.803654755968933,-0.7971641823746809,0.062219669732010985,7.80512601132574,-0.826264899766842,0.10326933822385231,12.498332798980073,-0.5631960780030604,0.06928753865910275,12.302560357757002,-0.26443942094301665,0.0,0.0,22.623,1.1429999999999971,5.052380318679039,0.565023267438355,-1.2999677800810248,-230.0733141428591,0.5346721257439376,-1.2576676872869275,-235.22222371603877,0.440258549626378,-0.9341670889703356,-212.1860140012063,-0.26443942094301665,0.0,0.0,42.204,-18.438000000000002,-43.68780209371439,0.8702531699554933,-1.6051976825981633,-184.4518031729866,0.9796638469443069,-1.7026594084872966,-173.80037003693312,0.7125499725525817,-1.2064585118965394,-169.31563278896164,-0.26443942094301665,0.0,0.0,54.389,-30.623000000000005,-56.303664333541036,21.052631578947366,-0.7525834238549314,21.052631578947366,-0.6977180102239677,36.84210526315789,-0.5401244455616209,40.35087719298245,-0.26412697228833265,42.10526315789473,-0.3281361594483161,EU 3 12/04/34,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9346131653743472,0.04255136329897369,rising,54.385964912280706,100.0,-1.0,-1.0,-1.0,1,1,0.8669049672850493,0.922680109325602,0.6163551417313758,0.3589896155324708,Bottom Quartile,Top Decile,Below Median,Top Decile,Very Tight,7.271821513885612,"['REL_SPRD_LOG', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.6255256377782994, 0.18718850730014785, 0.06797441414498295]",0.8806885592234301,-0.2664748166160113,23.44248700207827
2026-06-01,EU000A3K4EU0,EU 3 1/4 02/04/50,2050-02-04,4.504579710537215,NO ACTION,0.6632513355124472,0.9855067970988636,0.42121586414757056,0.409376005816736,0.7012653887750141,82.259,0.6893422676926955,0.011923121082318633,1.7296372887829587,0.64737600225726,0.015875333255187196,2.4522584950025172,0.4112959535725639,0.009919910575006685,2.4118667464764805,0.409376005816736,0.0,0.0,84.46,-2.2009999999999934,-2.6059673215005885,0.757989615704323,-0.056724226929308896,-7.483509668961605,0.7433279962789707,-0.08007666076652353,-10.772722148245116,0.47321947698338357,-0.05200361283581301,-10.989321924868035,0.409376005816736,0.0,0.0,83.735,-1.475999999999999,-1.7627037676285051,0.7617689592954552,-0.060503570520441086,-7.942509206748028,0.7616291421957948,-0.09837780668334761,-12.916759606656608,0.48658098918645376,-0.0653651250388832,-13.433554772621903,0.409376005816736,0.0,0.0,76.625,5.634,7.3526916793014445,0.648892129366548,0.052373259408466044,8.071181053232221,0.5880423012288286,0.07520903428361858,12.789731767167348,0.37569056025870057,0.045525303888869995,12.11776592037465,0.409376005816736,0.0,0.0,101.316,-19.057000000000002,-18.80946740704238,0.6791943874402236,0.022071001334790452,3.2495853054696218,0.6382848497298449,0.0249664857826023,3.911495847350884,0.4059311039758765,0.015284760171694056,3.765358122462717,0.409376005816736,0.0,0.0,105.046,-22.787000000000006,-21.692401422072965,70.17543859649122,0.7312781571824665,77.19298245614034,0.6400625767390936,63.1578947368421,0.43405773938178394,63.1578947368421,0.4554286917733668,92.98245614035088,1.6176732031401049,EU 3 1/4,100.0,0.8092075371827899,100.0,0.9017281794068462,100.0,0.8071368700843533,100.0,1.1531522889381967,100.0,1.1231652032675512,0.987226168898666,-0.001719371799802416,falling,87.71929824561403,100.0,1.0,1.0,1.0,1,1,0.8271787032305074,0.846435092153174,0.525640969866653,0.5557482103549038,Above Median,Top Decile,Top Decile,Top Decile,Tight,13.839680449149938,"['YAS_RISK', 'GREEN_BOND_LOAN_INDICATOR', 'Cpn']","[0.49008034381230736, 0.30721638190102907, 0.11390959912953691]",0.9112063248428732,0.4594770313328533,82.42389360645787
2026-06-01,EU000A3K4EY2,EU 3 3/8 10/05/54,2054-10-05,2.656400066894193,NO ACTION,0.44045591581368365,0.9867680178146905,0.7578475233925357,0.3887417163144018,0.6793942697349875,91.303,0.6885579845876858,-0.00916371485269829,-1.330855922773157,0.4548283735101313,-0.014372457696447627,-3.1599737873719307,0.7643511382338029,-0.006503614841267158,-0.8508674130071177,0.3887417163144018,0.0,0.0,93.955,-2.652000000000001,-2.8226278534593563,0.7666585074753123,-0.08726423774032477,-11.38241286716479,0.5771712127716143,-0.13671529695793067,-23.687129843621584,0.8333350061610175,-0.07548748276848183,-9.05847963958544,0.3887417163144018,0.0,0.0,92.969,-1.6659999999999968,-1.7919951809966737,0.972704889918606,-0.29331062018361853,-30.154121790500092,0.8687816206869517,-0.4283257048732681,-49.30188320563223,1.0189031292388848,-0.2610556058463491,-25.621238741236606,0.3887417163144018,0.0,0.0,87.726,3.576999999999998,4.077468480943223,0.9060118084978652,-0.2266175387628777,-25.012647090917795,0.7704951955098462,-0.3300392796961626,-42.834696093633895,0.9555371698515973,-0.19768964645906162,-20.68884922821783,0.3887417163144018,0.0,0.0,114.168,-22.86500000000001,-20.027503326674076,1.34701189679435,-0.6676176270593626,-49.56286011221492,1.4462948114898968,-1.0058388956762132,-69.54591005449711,1.2722404373164151,-0.5143929139238794,-40.43205158340217,0.3887417163144018,0.0,0.0,122.766,-31.463000000000008,-25.62843132254628,68.42105263157895,0.7086813812893635,64.91228070175438,0.4250565861248731,78.94736842105263,0.7924140066533951,61.40350877192983,0.4333936962899712,98.24561403508771,1.9185280041462025,EU 3 3/8,57.14285714285714,0.4226761882259843,57.14285714285714,0.10199307134221124,57.14285714285714,0.3297700218418426,100.0,1.575549387940176,100.0,1.7335190827574436,0.9563599921929714,0.03040802562171907,rising,92.98245614035088,57.14285714285714,1.0,1.0,1.0,1,1,0.8013805900264156,0.5621056811037048,0.9457281672267022,0.5277361400334184,Above Median,Above Median,Top Decile,Top Decile,Tight,15.199399707132244,"['YAS_RISK', 'Cpn', 'REL_SPRD_LOG']","[0.7168814588495669, 0.149818689542264, 0.04357162911693929]",0.91027177750877,0.4372461651335368,91.12667535760124
2026-06-01,EU000A3K7MW2,EU 1 5/8 12/04/29,2029-12-04,-0.6313788832480567,NO ACTION,0.11768516914435033,0.962438033924212,0.5712038998058986,1.1476848336421033,0.5853599203752599,-0.454,-0.42714111607951855,1.0125010364547784,237.0413370746901,-0.1871974955922981,0.30488266473664843,162.86684150624296,-0.5413191323599653,1.112523032165864,205.52072614976186,1.1476848336421033,0.0,0.0,-2.431,1.977,81.32455746061474,-0.42522251800098443,1.0105824383762443,237.65966566425774,-0.18843674608153566,0.306121915225886,162.453399003233,-0.5420023915067131,1.1132062913126117,205.3877045965125,1.1476848336421033,0.0,0.0,-0.146,-0.30800000000000005,-210.95888966035008,0.5964268146667719,-0.011066894291512086,-1.8555326209037029,0.13193083646263637,-0.01424566731828604,-10.797829090197265,0.5785173032655335,-0.007313403459634937,-1.2641632829194447,1.1476848336421033,0.0,0.0,-0.265,-0.189,-71.32075202563199,-0.6874685304017479,1.2728284507770078,185.14715597504764,-0.5800160191677831,0.6977011883121335,120.2899839359969,-0.7371614485333752,1.3083653483392736,177.4869444398709,1.1476848336421033,0.0,0.0,11.575,-12.029,-103.92224613052075,0.8201639018208167,-0.2348039814455568,-28.62890918039503,0.4760854061220631,-0.3584002369777128,-75.28065864672966,0.7398423795810121,-0.16863847977511348,-22.79383854588501,1.1476848336421033,0.0,0.0,24.802,-25.256,-101.83049749946356,64.91228070175438,0.6115270877734823,57.89473684210527,0.11357063088053941,70.17543859649122,0.5937252903022003,91.22807017543859,1.243855726522624,17.543859649122805,-1.1338309051767204,EU 1 5/8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9708029264964378,-0.008364892572225835,falling,21.052631578947366,100.0,1.0,-1.0,-1.0,0,0,0.6904622238735139,0.15018870171259627,0.712813066747165,1.558039023502508,Above Median,Top Decile,Bottom Quartile,Top Decile,Very Tight,3.211647250583382,"['REL_SPRD_LOG', 'YAS_RISK', 'GREEN_BOND_LOAN_INDICATOR']","[0.4689118735001393, 0.4295876788426258, 0.04614550789785687]",0.944645060240622,1.254912452712552,-1.1029366468700723
2026-06-01,EU000A3KM903,EU 0.2 06/04/36,2036-06-04,-2.982923700925113,WEAK SELL,-0.7413682739296592,0.9784969802647396,-0.8901355797219349,0.2952559856457027,-0.8130325446321053,29.229,-0.8676177419031244,0.05458519727101907,6.291387785840727,-0.823173971113821,0.08180569718416175,9.93783805866556,-0.9450999821936555,0.05496440247172063,5.815723513460591,0.2952559856457027,0.0,0.0,28.414,0.8149999999999977,2.8683043559976324,-1.1368590634999036,0.32382651886779834,28.48431493543653,-1.224189663899332,0.4828213899696727,39.44008026401441,-1.1455479711340328,0.2554123914120979,22.29608847629874,0.2952559856457027,0.0,0.0,27.811,1.4179999999999993,5.09870195063151,-1.2688424516039316,0.45580990697182633,35.92328604731917,-1.4451193719844635,0.7037510980548043,48.69847479925159,-1.2270076449629779,0.33687206524104296,27.45476475867686,0.2952559856457027,0.0,0.0,23.245,5.983999999999998,25.743170563242334,-1.2567959989120894,0.4437634542799841,35.309107534811126,-1.42085291635748,0.6794846424278207,47.822306575372146,-1.219061594145243,0.32892601442330804,26.981902580217653,0.2952559856457027,0.0,0.0,42.495,-13.265999999999998,-31.217790320927683,-0.3758071070410507,-0.4372254375910546,-116.34304348294047,-0.09736255053280944,-0.6440057233968498,-661.4510956496789,-0.5526561730171158,-0.33747940670481913,-61.064983451812274,0.2952559856457027,0.0,0.0,54.419,-25.189999999999998,-46.28897994334902,19.298245614035086,-0.8332623207860591,19.298245614035086,-0.7154483712534138,17.543859649122805,-0.9619220967403657,59.64912280701754,0.3335619258375068,49.122807017543856,-0.14640575499273087,EU 0.2 06/04/36,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9803786732106424,-0.001881692945902791,falling,56.14035087719298,100.0,-1.0,-1.0,-1.0,1,1,0.9590138294544422,0.9461271914036185,1.110812220676309,0.40082462891738013,Bottom Quartile,Top Decile,Below Median,Top Decile,Very Tight,7.045412067012791,"['REL_SPRD_LOG', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.4574797518221267, 0.3518225100457454, 0.09673545464435909]",0.9060377165122312,0.3365269826384921,28.856892685202048
2026-06-01,EU000A3KNYG5,EU 0.45 05/02/46,2046-05-02,-10.453728394457514,STRONG SELL,-2.1307529697991043,0.9734596939588112,-1.1071336235502063,1.2761991548541534,-1.5940655441824392,57.048,-1.6118624497530432,0.017796905570603982,1.104120606750199,-2.176637142851297,0.04588417305219261,2.1080304079201446,-1.1095882952996337,0.002454671749427373,0.2212236500423923,1.2761991548541534,0.0,0.0,57.307,-0.25900000000000034,-0.4519517684659905,-0.9537526310557942,-0.640312913126645,-67.13616147031847,-1.0574214982915864,-1.073331471507518,-101.50459992455009,-0.8308438693208107,-0.2762897542293956,-33.25411200660875,1.2761991548541534,0.0,0.0,56.284,0.7640000000000029,1.3574017480354323,-0.6287587528092434,-0.9653067913731957,-153.52577943570645,-0.6049062309993117,-1.5258467387997925,-252.24516385862987,-0.5631075073729264,-0.5440261161772799,-96.61141067967495,1.2761991548541534,0.0,0.0,54.588,2.460000000000001,4.506484940919895,-0.9439221580085307,-0.6501433861739084,-68.87680024991559,-1.0399824631135748,-1.0907705066855296,-104.88354706785606,-0.8229737361860477,-0.28415988736415854,-34.52842677923278,1.2761991548541534,0.0,0.0,72.712,-15.664000000000001,-21.54252392706259,-0.6895199488079664,-0.9045455953744728,-131.1848313917178,-0.6695239973571009,-1.4612289724420036,-218.24892855001607,-0.6016989962170213,-0.505434627333185,-84.00124017337738,1.2761991548541534,0.0,0.0,85.211,-28.162999999999997,-33.05089718075707,7.017543859649122,-1.6402090354766794,5.263157894736842,-2.056257052524994,12.280701754385964,-1.1929241634085912,94.73684210526315,1.3810939138194938,73.68421052631578,0.7790121695084451,EU 0.45 05/02/46,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9443944165748261,0.02906527738398501,rising,43.859649122807014,100.0,-1.0,-1.0,-1.0,1,1,1.8802825446791018,2.7192468221026402,1.3816070124344315,1.7325035817662016,Bottom Decile,Top Decile,Above Median,Top Decile,Tight,9.57678165503637,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.6931051254521361, 0.1576834334857326, 0.0996770417322758]",0.9504656006701444,1.3933705604771964,57.099714619602345
2026-06-01,EU000A3KP2Z3,EU 0 1/4 04/22/36,2036-04-22,-3.371012285673917,MODERATE SELL,-1.4885936345823074,0.9859366860459474,-0.9233875248636664,-0.1905055527845541,-1.2437075081302889,28.333,-1.364435004083279,0.12072749595299004,8.848167535051353,-1.703523756116865,0.2149301215345576,12.616796185032678,-0.978731515750247,0.055343990886580596,5.654665189634781,-0.1905055527845541,0.0,0.0,27.989,0.34399999999999764,1.2290542708817471,-0.964688963004106,-0.27901854512618285,-28.923161032648732,-1.0496148663373228,-0.4389787682449846,-41.822841705218615,-0.7518135613469693,-0.17157396351669707,-22.821344287427607,-0.1905055527845541,0.0,0.0,28.283,0.04999999999999716,0.17678464088787854,-0.892359872920489,-0.35134763520979984,-39.372863116607135,-0.9471039426824192,-0.5414896918998883,-57.17320578868489,-0.7003919840806081,-0.22299554078305828,-31.83867643658327,-0.1905055527845541,0.0,0.0,25.579,2.753999999999998,10.766644508867952,-0.6774740195898241,-0.5662334885404647,-83.58010252928663,-0.62770326527046,-0.8608903693118474,-137.14925558432262,-0.5007790896529226,-0.42260843521074376,-84.39019030619349,-0.1905055527845541,0.0,0.0,46.209,-17.876000000000005,-38.68510462492478,-0.333732594997472,-0.9099749131328169,-272.665870672034,-0.1178197041752413,-1.370773930407066,-1163.4503953796905,-0.2449364980373167,-0.6784510268263497,-276.9905688060948,-0.1905055527845541,0.0,0.0,53.756,-25.423000000000002,-47.293325387437065,10.526315789473683,-1.2782265503313501,10.526315789473683,-1.4365490523015816,14.035087719298245,-0.9973199644490592,43.859649122807014,-0.18517429253856965,47.368421052631575,-0.17621180338961986,EU 0 1/4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9723836957770803,0.013552990268867138,rising,91.22807017543859,100.0,-1.0,-1.0,-1.0,1,1,1.4670171667395897,1.899729141582192,1.1523077724395943,0.2586207264674996,Bottom Quartile,Top Decile,Below Median,Top Decile,Very Tight,7.02114683463293,"['REL_SPRD_LOG', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.4703353637604602, 0.3223474581162072, 0.09135427519584238]",0.8840370970725098,-0.1868203206159066,27.77289748681093
2026-06-01,EU000A3KRJQ6,EU 0 07/04/29,2029-07-04,-3.876613751022158,WEAK SELL,-1.241390170498619,0.9810880654108562,-1.2108624843842681,1.0821384540276318,-1.1646787275998314,-6.074,-1.1517544755618085,-0.012924252038022832,-1.1221360281239605,-1.2226140897756161,-0.018776080723002853,-1.5357323890219152,-1.203447857347337,-0.007414627036931076,-0.6161153497471012,1.0821384540276318,0.0,0.0,-7.587,1.513,19.942006036718062,-1.3275116529165503,0.1628329253167189,12.266025969140948,-1.510359165873585,0.2689689953749661,17.808280286667287,-1.3058101998879035,0.09494771550363534,7.2711727006473685,1.0821384540276318,0.0,0.0,-5.83,-0.24399999999999977,-4.185248706371782,-0.9355221689392598,-0.2291565586605716,-24.49504285621538,-0.900918185841508,-0.34047198465711104,-37.79166479583545,-1.0503218907928333,-0.1605405935914348,-15.284894418582635,1.0821384540276318,0.0,0.0,-6.247,0.17300000000000004,2.7693292736204116,-0.9892308011091091,-0.17544792649072227,-17.735792751341112,-0.9750150886989761,-0.26637508179964287,-27.320098135411836,-1.0915704985409478,-0.11929198584332035,-10.928472774770407,1.0821384540276318,0.0,0.0,8.126,-14.2,-174.7477231420776,0.9012217351367661,-2.0659004627365976,-229.23331287607627,0.5652961272628113,-1.8066862977614302,-319.59997223923807,0.9018001032545905,-2.1126625876388587,-234.27171460583142,1.0821384540276318,0.0,0.0,22.802,-28.875999999999998,-126.63801415374176,12.280701754385964,-1.196575691978663,12.280701754385964,-1.1979883774437077,8.771929824561402,-1.3033471921284807,89.47368421052632,1.1738598985298825,7.017543859649122,-1.3207840212375639,EU 0 07/04/29,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9592794036650759,0.021808661745780333,rising,66.66666666666666,100.0,-1.0,-1.0,-1.0,1,1,1.3737986431343345,1.5842504147423968,1.5110516598299464,1.4690565656925771,Bottom Quartile,Top Decile,Bottom Decile,Top Decile,Very Tight,2.7621353431186435,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.46989358440126194, 0.2851225058572046, 0.18666030976626105]",0.9416764000247276,1.1842944265918036,-6.619007523313246
2026-06-01,EU000A3KRJR4,EU 0 3/4 01/04/47,2047-01-04,-14.609966624076591,MODERATE SELL,-1.6409799591128837,0.9441250672240075,-1.6654069582318956,1.3372292031534592,-1.4959875278398966,54.843,-1.528008406245025,0.03202087840512835,2.0955956828966587,-1.7006482859408467,0.05966832682796297,3.5085635854503803,-1.6780599053938938,0.012652947161998274,0.7540223710682122,1.3372292031534592,0.0,0.0,54.223,0.6200000000000045,1.1434262211343191,-1.472328291989993,-0.023659235849903704,-1.6069266493027388,-1.6017894458423878,-0.03919051327049594,-2.4466706986709115,-1.654829094404465,-0.010577863827430534,-0.6392118557303996,1.3372292031534592,0.0,0.0,53.015,1.828000000000003,3.448080731217947,-1.5241439075314454,0.028156379691548716,1.847357022370416,-1.7232690779536222,0.08228911884073842,4.775175241984788,-1.6827161899495093,0.017309231717613782,1.0286483079043962,1.3372292031534592,0.0,0.0,46.156,8.687000000000005,18.820955018021294,-1.33209700369767,-0.1638905241422266,-12.303197323991814,-1.3681951180847152,-0.2727848410281686,-19.93756851115453,-1.5833652488334984,-0.08204170939839717,-5.181477169635463,1.3372292031534592,0.0,0.0,71.06,-16.217,-22.82155924249626,-1.236369663376699,-0.2596178644631977,-20.998401210711105,-1.2145305878910797,-0.42644937122180404,-35.11227893000753,-1.5243012914812903,-0.1411056667506052,-9.257071854067243,1.3372292031534592,0.0,0.0,83.859,-29.01599999999999,-34.60093728346379,8.771929824561402,-1.5388769110766178,8.771929824561402,-1.5836076081105657,5.263157894736842,-1.7872258068800446,96.49122807017544,1.4462668308939826,71.9298245614035,0.7056613472817262,EU 0 3/4,50.0,-0.7071067700295558,50.0,-0.7071067747039719,50.0,-0.7071067718681603,100.0,0.7071067773369759,100.0,0.7071067809805277,0.9422606707396364,0.0018643964843710892,rising,10.526315789473683,100.0,-1.0,-1.0,-1.0,1,1,1.7645944647135967,2.0942031301603894,2.0782838521983886,1.815354896054993,Bottom Decile,Above Median,Above Median,Top Decile,Tight,10.125770766181574,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.6817341214328553, 0.1946581243431183, 0.0768374660079486]",0.9532297117839222,1.4591228044653506,54.94758699215553
2026-06-01,EU000A3KSXE1,EU 0 07/04/31,2031-07-04,-3.410156563000891,WEAK SELL,-0.8951078890835203,0.9700359689600898,-1.1547846225622918,0.5683699390801447,-0.9673203045161499,5.359,-1.0287151475301062,0.06139484301395626,5.968109108196891,-0.9822752082966253,0.08716731921310494,8.874022024526159,-1.2030429630381532,0.048258340475861417,4.011356332017822,0.5683699390801447,0.0,0.0,4.661,0.6980000000000004,14.975327150878947,-0.9545072871451726,-0.012813017370977287,-1.3423697659828924,-0.8712726466119662,-0.023835242471554108,-2.7356812234002508,-1.1417267810911091,-0.013057841471182607,-1.1436923065196427,0.5683699390801447,0.0,0.0,7.464,-2.1050000000000004,-28.202036403802204,-1.3029124717871563,0.3355921672710064,25.757076700246756,-1.4188258997639007,0.5237180106803804,36.9120698372029,-1.3847392842844488,0.22995466172215706,16.606350572364164,0.5683699390801447,0.0,0.0,5.12,0.23899999999999988,4.667968740882871,-0.7357473687797336,-0.23157293573641635,-31.47451726168421,-0.5592049813807397,-0.33590290770278064,-60.06793803349264,-0.9439359110547516,-0.21084871150754014,-22.337184845337628,0.5683699390801447,0.0,0.0,20.805,-15.446,-74.24176876989101,0.8988210190924111,-1.866141323608561,-207.62101277190928,0.6383111126834451,-1.5334190017669656,-240.2306566930101,1.0524460921653425,-2.2072307147276344,-209.723871862549,0.5683699390801447,0.0,0.0,33.806,-28.446999999999996,-84.14778439207602,15.789473684210526,-0.9926691589440946,14.035087719298245,-0.8638129036010614,10.526315789473683,-1.2436503315177767,73.68421052631578,0.6252155216494426,24.561403508771928,-0.9404575130661004,EU 0 07/04/31,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9890747554499308,-0.01903878648984103,falling,36.84210526315789,100.0,-1.0,-1.0,-1.0,1,1,1.141004201698764,1.1423282366978722,1.4410713381347862,0.7715903520850727,Bottom Quartile,Top Decile,Bottom Quartile,Top Decile,Very Tight,4.273371503918355,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.40573667804527175, 0.32239602489565433, 0.19027461403948123]",0.9184073169804072,0.630773108984669,5.005699859492774
