Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,Z_SPRD_VAL,COMPOSITE_SCORE_1W_AGO,COMPOSITE_SCORE_1W_Change,COMPOSITE_SCORE_1W_Change_Pct,Z_Residual_Score_1W_AGO,Z_Residual_Score_1W_Change,Z_Residual_Score_1W_Change_Pct,Cluster_Score_1W_AGO,Cluster_Score_1W_Change,Cluster_Score_1W_Change_Pct,Regression_Score_1W_AGO,Regression_Score_1W_Change,Regression_Score_1W_Change_Pct,Z_SPRD_VAL_1W_AGO,Z_SPRD_VAL_1W_Change,Z_SPRD_VAL_1W_Change_Pct,COMPOSITE_SCORE_1M_AGO,COMPOSITE_SCORE_1M_Change,COMPOSITE_SCORE_1M_Change_Pct,Z_Residual_Score_1M_AGO,Z_Residual_Score_1M_Change,Z_Residual_Score_1M_Change_Pct,Cluster_Score_1M_AGO,Cluster_Score_1M_Change,Cluster_Score_1M_Change_Pct,Regression_Score_1M_AGO,Regression_Score_1M_Change,Regression_Score_1M_Change_Pct,Z_SPRD_VAL_1M_AGO,Z_SPRD_VAL_1M_Change,Z_SPRD_VAL_1M_Change_Pct,COMPOSITE_SCORE_3M_AGO,COMPOSITE_SCORE_3M_Change,COMPOSITE_SCORE_3M_Change_Pct,Z_Residual_Score_3M_AGO,Z_Residual_Score_3M_Change,Z_Residual_Score_3M_Change_Pct,Cluster_Score_3M_AGO,Cluster_Score_3M_Change,Cluster_Score_3M_Change_Pct,Regression_Score_3M_AGO,Regression_Score_3M_Change,Regression_Score_3M_Change_Pct,Z_SPRD_VAL_3M_AGO,Z_SPRD_VAL_3M_Change,Z_SPRD_VAL_3M_Change_Pct,COMPOSITE_SCORE_6M_AGO,COMPOSITE_SCORE_6M_Change,COMPOSITE_SCORE_6M_Change_Pct,Z_Residual_Score_6M_AGO,Z_Residual_Score_6M_Change,Z_Residual_Score_6M_Change_Pct,Cluster_Score_6M_AGO,Cluster_Score_6M_Change,Cluster_Score_6M_Change_Pct,Regression_Score_6M_AGO,Regression_Score_6M_Change,Regression_Score_6M_Change_Pct,Z_SPRD_VAL_6M_AGO,Z_SPRD_VAL_6M_Change,Z_SPRD_VAL_6M_Change_Pct,COMPOSITE_SCORE_1Y_AGO,COMPOSITE_SCORE_1Y_Change,COMPOSITE_SCORE_1Y_Change_Pct,Z_Residual_Score_1Y_AGO,Z_Residual_Score_1Y_Change,Z_Residual_Score_1Y_Change_Pct,Cluster_Score_1Y_AGO,Cluster_Score_1Y_Change,Cluster_Score_1Y_Change_Pct,Regression_Score_1Y_AGO,Regression_Score_1Y_Change,Regression_Score_1Y_Change_Pct,Z_SPRD_VAL_1Y_AGO,Z_SPRD_VAL_1Y_Change,Z_SPRD_VAL_1Y_Change_Pct,COMPOSITE_SCORE_Market_Percentile,COMPOSITE_SCORE_Market_Zscore,Z_Residual_Score_Market_Percentile,Z_Residual_Score_Market_Zscore,Cluster_Score_Market_Percentile,Cluster_Score_Market_Zscore,Regression_Score_Market_Percentile,Regression_Score_Market_Zscore,Z_SPRD_VAL_Market_Percentile,Z_SPRD_VAL_Market_Zscore,Issuer_Proxy,COMPOSITE_SCORE_Issuer_Percentile,COMPOSITE_SCORE_Issuer_Zscore,Z_Residual_Score_Issuer_Percentile,Z_Residual_Score_Issuer_Zscore,Cluster_Score_Issuer_Percentile,Cluster_Score_Issuer_Zscore,Regression_Score_Issuer_Percentile,Regression_Score_Issuer_Zscore,Z_SPRD_VAL_Issuer_Percentile,Z_SPRD_VAL_Issuer_Zscore,VOLATILITY_1M_AGO,Volatility_1M_Change,Volatility_Trend,Volatility_Market_Percentile,Volatility_Issuer_Percentile,COMPOSITE_Direction,Direction_1W_Ago,Direction_1M_Ago,Direction_Consistency_1W,Direction_Consistency_1M,COMPOSITE_SCORE_Relative_Strength,Z_Residual_Score_Relative_Strength,Cluster_Score_Relative_Strength,Regression_Score_Relative_Strength,COMPOSITE_Market_Category,COMPOSITE_Issuer_Category,Z_SPRD_VAL_Market_Category,Z_SPRD_VAL_Issuer_Category,Z_SPRD_VAL_Level_Category
2025-09-29,ES00000128P8,SPGB 1 1/2 04/30/27,2027-04-30,-0.7113850877520278,NO ACTION,-0.26830416589951656,0.920827712755646,-0.49273491919530055,-1.3515596275972235,-0.6577130102263422,-5.969649566627851,-0.8872519033918541,0.2295388931655119,25.870769022972645,-0.5945478555457763,0.3262436896462597,54.872569317321194,-0.6874490064225054,0.19471408722720485,28.32414951155211,-1.3515596275972235,0.0,0.0,-6.246,0.2763504333721496,4.424438567558529,-1.2531364860429404,0.5954234758165982,47.514654444809594,-1.1554942734130003,0.8871901075134837,76.7801381840659,-0.971209767449574,0.47847484825427344,49.265859895970436,-1.3515596275972235,0.0,0.0,-7.286,1.3163504333721487,18.06684643927346,-1.161459005541361,0.5037459953150187,43.37182703603369,-1.0141848552375619,0.7458806893380453,73.54484521550525,-0.9047921163645273,0.41205719716922673,45.54164267817855,-1.3515596275972235,0.0,0.0,-6.278,0.30835043337214874,4.9116029449026515,-1.0528240385133911,0.3951110282870489,37.528685713909525,-0.8438324235876735,0.575528257688157,68.20409299050249,-0.8190761212326451,0.3263412020373445,39.842596993545236,-1.3515596275972235,0.0,0.0,1.916,-7.885649566627851,-411.56834684086726,0.7899131339566138,-1.4476261441829559,-183.26396455842075,0.7988850717519009,-1.0671892376514176,-133.584824905122,0.7499021073737552,-1.2426370265690556,-165.70656326733888,-1.3515596275972235,0.0,0.0,-7.218,1.2483504333721491,17.294963031901535,32.72727272727273,-0.6121850089052232,43.63636363636363,-0.26459550253663316,47.27272727272727,-0.478379329949913,14.545454545454545,-1.4112136445223136,10.909090909090908,-1.0667520299102764,SPGB 1 1/2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9691628939198618,-0.04833518116421576,falling,7.2727272727272725,100.0,-1.0,-1.0,-1.0,1,1,0.6878307714529216,0.30947998610621885,0.5315132502204898,1.7178800111875068,Below Median,Top Decile,Bottom Quartile,Top Decile,Very Tight
2025-09-29,DE0001102549,DBR 0 05/15/36,2036-05-15,1.7180353257301872,WEAK SELL,-1.3322024928437894,0.979826405373108,-1.0130169317392834,0.9181692201204462,-1.1506164074845238,6.026757119578536,-1.2172332455724266,0.06661683808790286,5.472807925920086,-1.4492880853242214,0.11708559248043193,8.078834902334489,-1.054271218972942,0.04125428723365854,3.9130620375411325,0.9181692201204462,0.0,0.0,7.439,-1.4122428804214637,-18.98431077460724,-1.2065464060105233,0.05592999852599956,4.6355447070932865,-1.427261927691666,0.0950594348478766,6.660265529228488,-1.0465076494034447,0.03349071766416123,3.2002362680510537,0.9181692201204462,0.0,0.0,7.295,-1.2682428804214636,-17.38509772012274,-1.2915778802924347,0.14096147280791094,10.913896395051708,-1.5663993247971328,0.2341968319533434,14.951285202357075,-1.0885878482934328,0.07557091655414938,6.942105405494884,0.9181692201204462,0.0,0.0,6.45,-0.42324288042146385,-6.561905112639897,-0.5310266915866046,-0.6195897158979191,-116.67769512280744,-0.391442344214723,-0.9407601486290664,-240.3317215165273,-0.5244075958547485,-0.4886093358845349,-93.17357918334062,0.9181692201204462,0.0,0.0,8.726,-2.6992428804214645,-30.933335747514672,0.6892300578751644,-1.8398464653596882,-266.9422811212768,0.414065782495807,-1.7462682753395964,-421.7369092032107,0.5934638309872354,-1.6064807627265187,-270.6956434033311,0.9181692201204462,0.0,0.0,-21.407,27.433757119578537,128.15320739367132,18.75,-1.0769824889695103,12.5,-1.2741574505082336,18.75,-0.997060615154696,81.25,0.9221327835514093,66.66666666666666,0.18521142318739223,DBR 0 05/15/36,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9672884597343641,0.012537945638743886,rising,83.33333333333334,100.0,-1.0,-1.0,-1.0,1,1,1.2248669371315675,1.5213336875264998,1.1040483137846024,1.206178310957612,Bottom Quartile,Top Decile,Above Median,Top Decile,Very Tight
2025-09-29,DE0001102531,DBR 0 02/15/31,2031-02-15,-4.684506947485989,WEAK SELL,-0.9359468259864562,0.9571391266538056,-0.580074041491357,1.3591008719823032,-0.821460000545032,-12.02232067005676,-0.9979500854604977,0.1764900849154657,17.685261589561296,-1.206340088747498,0.2703932627610418,22.41434758255835,-0.7241543299380391,0.14408028844668208,19.896350888266447,1.3591008719823032,0.0,0.0,-11.152,-0.8703206700567616,-7.804166690067656,-0.7699595933845073,-0.05150040716052473,-6.688715477298376,-0.8565004287656649,-0.07944639722079128,-9.275698368034051,-0.532790599166493,-0.04728344232486403,-8.87467637592845,1.3591008719823032,0.0,0.0,-10.59,-1.432320670056761,-13.525218779076855,-0.6601054718050753,-0.1613545287399567,-24.443749247276152,-0.6950635677506152,-0.240883258235841,-34.65629130149422,-0.43826501009958113,-0.14180903139177586,-32.35691302937079,1.3591008719823032,0.0,0.0,-14.602,2.5796793299432395,17.666616409920405,-0.8702098197449636,0.0487498191999316,5.602076365216298,-1.005613153068003,0.06966632708154685,6.927746139380614,-0.618561524676312,0.038487483184954985,6.222094493007095,1.3591008719823032,0.0,0.0,-12.752,0.7296793299432398,5.722077551529423,0.39182672255930473,-1.2132867231043367,-309.6487866408401,-1.4204966201600167e-18,-0.9359468259864562,-9359468258.535051,0.029056452843060528,-0.6091304943344176,-2096.368362606443,1.3591008719823032,0.0,0.0,-36.407,24.384679329943236,66.97799687764837,33.33333333333333,-0.7573010567955325,22.916666666666664,-0.8951669344684307,37.5,-0.5715804464174317,93.75,1.3564628328734623,20.833333333333336,-0.845278841685773,DBR 0 02/15/31,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.971839346111313,-0.014700219457507324,falling,47.91666666666667,100.0,-1.0,-1.0,-1.0,1,1,0.8744697088436247,1.0688220775410753,0.6322004571820694,1.7854203324018911,Below Median,Top Decile,Bottom Quartile,Top Decile,Very Tight
2025-09-29,ES00000128Q6,SPGB 2.35 07/30/33,2033-07-30,0.1004608557573831,MODERATE SELL,-1.1490678604858915,0.9830368360615377,-0.8639423221131044,-1.3516482919098816,-1.2218836935553048,41.99224457421678,-1.1714160708773869,-0.050467622677917934,-4.308257629528002,-1.0709527793911664,-0.07811508109472509,-7.293979890479887,-0.8269130122161312,-0.03702930989697317,-4.478017506331492,-1.3516482919098816,0.0,0.0,43.833,-1.8407554257832217,-4.1994739702125665,-1.1403450394671388,-0.08153865408816596,-7.1503492847421395,-1.0209878623833792,-0.12807999810251225,-12.544712975240751,-0.8032717244159474,-0.06067059769715699,-7.552935712504574,-1.3516482919098816,0.0,0.0,44.499,-2.5067554257832256,-5.633284849591894,-1.0555142108281315,-0.16636948272717333,-15.761936641331445,-0.8884837303512542,-0.2605841301346373,-29.329082604439975,-0.7389765646389281,-0.12496575747417626,-16.910652077873493,-1.3516482919098816,0.0,0.0,49.383,-7.390755425783226,-14.966193678566725,-0.599020734483947,-0.6228629590713578,-103.98019848343493,-0.21012014519155842,-0.9389477152943331,-446.8622795553957,-0.35062596269474794,-0.5133163594183565,-146.3999815738823,-1.3516482919098816,0.0,0.0,57.75,-15.757755425783223,-27.286156576717936,0.4687400301108776,-1.6906237236661825,-360.67405789918774,0.3649989129835865,-1.514066773469478,-414.8140386533588,0.3995930804119148,-1.2635354025250192,-316.2055182742329,-1.3516482919098816,0.0,0.0,40.34,1.6522445742167733,4.095797158669295,14.545454545454545,-1.1517965711404379,14.545454545454545,-1.1331847456584951,21.818181818181817,-0.8416926784520398,12.727272727272727,-1.4113024995820371,60.0,0.049983278670901736,SPGB 2.35 07/30/33,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9880880933610445,-0.0050512572995068394,falling,60.0,100.0,-1.0,-1.0,-1.0,1,1,1.277835758904423,1.3254117926423037,0.9319347457235239,1.7179927066596938,Bottom Quartile,Top Decile,Above Median,Top Decile,Very Tight
2025-09-29,DE0001102515,DBR 0 05/15/35,2035-05-15,0.5028518694410229,WEAK BUY,1.1824156796549758,0.9897187200807305,1.153597116309905,-0.5032042511994713,1.0842156464856192,2.6788321016538026,1.1465399454971725,-0.06232429901155334,-5.435859318529178,1.28325873495747,-0.10084305530249416,-7.858357147282587,1.1988983706595784,-0.04530125434967336,-3.778573320346859,-0.5032042511994713,0.0,0.0,4.3,-1.6211678983461972,-37.701578943628824,0.3934038570779163,0.6908117894077028,175.5986270645588,0.14166258623445208,1.0407530934205238,734.6703513029465,0.5987496655877443,0.5548474507221607,92.66768289728283,-0.5032042511994713,0.0,0.0,4.022,-1.3431678983461977,-33.395522004143345,0.6154222210561896,0.4687934254294296,76.1742754441751,0.4784602149087302,0.7039554647462456,147.12935957853765,0.7713652017606107,0.3822319145492943,49.552651418757264,-0.5032042511994713,0.0,0.0,2.311,0.36783210165380265,15.916577241979443,-1.1840539247910735,2.2682695712766927,191.568095390598,-1.1852913680704673,2.3677070477254434,199.7573838409107,-1.0967230781082784,2.250320194418183,205.18581388668747,-0.5032042511994713,0.0,0.0,4.99,-2.3111678983461976,-46.31598985399997,0.34218459386193273,0.7420310526236864,216.8510927286158,0.05855553088638642,1.1238601487685895,1919.3062377293757,0.5599731133230741,0.5936240029868309,106.00937406853758,-0.5032042511994713,0.0,0.0,-24.311,26.989832101653803,111.01901234236313,79.16666666666666,1.093518514867309,83.33333333333334,1.1308969589255995,85.41666666666666,1.1322070816184153,25.0,-0.4779599684582612,62.5,-0.005934306179341629,DBR 0 05/15/35,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9798165846717626,0.009902135408967894,rising,97.91666666666666,100.0,1.0,1.0,1.0,1,1,1.154181262723585,1.3502818196044204,1.2572612669582894,0.6610481384889461,Top Quartile,Top Decile,Above Median,Top Decile,Very Tight
2025-09-29,DE0001102481,DBR 0 08/15/50,2050-08-15,-1.936795323954985,WEAK SELL,-0.6997797183595773,0.9289200812000756,-1.2206511221405205,0.8137364264847748,-0.8778071652404436,28.19184792770829,-0.7494953461095825,-0.1283118191308611,-17.119761728330285,-0.5025564249418204,-0.1972232934177569,-39.24400917094791,-1.1226979996998414,-0.09795312244067911,-8.72479701526035,0.8137364264847748,0.0,0.0,28.868,-0.6761520722917069,-2.342220008512834,-1.085155639984847,0.20734847474440343,19.107717381123972,-1.0053286491220386,0.30554893076246126,30.392939462135654,-1.398304719416997,0.17765359727647656,12.704927154937584,0.8137364264847748,0.0,0.0,26.777,1.4148479277082906,5.283817930238296,-1.26954163381556,0.3917344685751165,30.85637013038605,-1.2801722721965818,0.5803925538370045,45.3370661049729,-1.536727513017822,0.31607639087730144,20.56814797307667,0.8137364264847748,0.0,0.0,32.156,-3.964152072291707,-12.327876822549197,-1.013369456237851,0.13556229099740746,13.377380660647342,-0.8880847543615763,0.188305036001999,21.20349808470897,-1.3307451459292436,0.11009402378872313,8.27311099335513,0.8137364264847748,0.0,0.0,37.137,-8.945152072291709,-24.086900045461448,1.2365329873139197,-2.1143401525543633,-170.98938379705803,1.0471084703075555,-1.7468881886671328,-166.82972409449295,1.477808737002052,-2.698459859142573,-182.59872020765795,0.8137364264847748,0.0,0.0,10.519,17.67284792770829,168.00882128441305,31.25,-0.81202623281826,31.25,-0.6692898014018045,16.666666666666664,-1.2011157742934753,76.04166666666666,0.8192635515080912,87.5,1.4507004727677433,DBR 0 08/15/50,100.0,0.7071067625624367,100.0,0.7071067690967112,100.0,0.7071067562425173,75.0,0.0,100.0,0.707106774321988,0.9338723755873068,-0.004952294387231215,falling,22.916666666666664,50.0,-1.0,-1.0,-1.0,1,1,0.934453017431587,0.7991266080846939,1.330340856993066,1.0689872922698642,Below Median,Top Decile,Top Quartile,Top Decile,Very Tight
2025-09-29,ES0000012932,SPGB 4.2 01/31/37,2037-01-31,3.429495967615942,WEAK BUY,0.28015963061082017,0.9796929942498821,0.9080930172466704,1.606635746240936,0.8427990455542723,65.63297105694512,0.8559793717522928,-0.013180326198020453,-1.5397948220480193,0.2994724762900041,-0.019312845679183954,-6.448954933536605,0.9203381594083677,-0.012245142161697364,-1.3305046523897905,1.606635746240936,0.0,0.0,66.871,-1.2380289430548714,-1.8513689684164059,-0.4727573862519868,1.3155564318062591,278.2730513019933,-0.13137998863689787,0.41153961924771804,313.2437384058077,-0.8599748960527144,1.7680679132993848,205.5952913108614,1.606635746240936,0.0,0.0,67.415,-1.7820289430548826,-2.6433715683312995,-0.5359373131455651,1.3787363586998373,257.2570147956202,-0.2232775504232004,0.5034371810340206,225.475941281249,-0.9196332286645044,1.8277262459111747,198.74512676003394,1.606635746240936,0.0,0.0,75.371,-9.738028943054871,-12.920127027321996,-0.8318862027012848,1.6746852482555572,201.31181677089606,-0.659972608125928,0.9401322387367481,142.45018852545235,-1.179458818479508,2.0875518357261784,176.99234473638498,1.606635746240936,0.0,0.0,80.859,-15.226028943054871,-18.830345343340678,-1.3096099656604825,2.152409011214755,164.35496454806855,-1.4107577540591507,1.6909173846699708,119.8588040943841,-1.5147471377229995,2.42284015496967,159.95013812118646,1.606635746240936,0.0,0.0,62.7,2.932971056945121,4.677784779070722,67.27272727272727,0.8230077058151665,58.18181818181818,0.2762870938042377,74.54545454545455,0.8926587589018627,100.0,1.5533458127822881,70.9090909090909,0.6004293037224876,SPGB 4.2 01/31/37,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9816054314966027,-0.001912437246720633,falling,41.81818181818181,100.0,1.0,1.0,-1.0,1,0,0.8813922009599366,0.3231548727477893,0.9795601088868647,2.042090764899004,Above Median,Top Decile,Above Median,Top Decile,Tight
2025-09-29,DE0001102432,DBR 1 1/4 08/15/48,2048-08-15,1.303503704358679,WEAK BUY,1.1400488098515225,0.9647963264470978,1.1716845815835213,0.048832726750002706,1.0717775994082084,28.30463350468405,1.2253355222617528,-0.15355792285354442,-12.531908102762976,1.3862173531238835,-0.24616854327236104,-17.75829316678105,1.2765753619373685,-0.10489078035384725,-8.216575586497639,0.048832726750002706,0.0,0.0,29.36,-1.0553664953159512,-3.5945725305057694,-0.4567964754240895,1.528574074832298,334.6291233859146,-0.20031564809621352,1.340364457947736,669.1261535351102,-0.6105501816099157,1.782234763193437,291.90634737071997,0.048832726750002706,0.0,0.0,26.505,1.7996335046840493,6.789788734220224,-0.4604537635826652,1.5322313629908737,332.7655132607557,-0.20468027641361644,1.3447290862651389,656.9900354486118,-0.6127388474991889,1.7844234290827101,291.22086958310325,0.048832726750002706,0.0,0.0,31.098,-2.7933664953159507,-8.982463484525386,-1.1177405689252524,2.1895181683334606,195.88786607700698,-1.1953570867243215,2.335405896575844,195.37307328292422,-1.1412810119672554,2.3129655935507767,202.6639845078523,0.048832726750002706,0.0,0.0,33.077,-4.77236649531595,-14.428051195311378,-1.012413360980923,2.0841909603891313,205.86363437394826,-1.0344761289741844,2.174524938825707,210.2054225225559,-1.0554687908746199,2.227153372458141,211.0108200841748,0.048832726750002706,0.0,0.0,4.844,23.460633504684047,484.32356433219843,77.08333333333334,1.0814385048194262,79.16666666666666,1.090376044796735,89.58333333333334,1.1499827697056837,60.416666666666664,0.06581194459893605,89.58333333333334,1.4571398288637296,DBR 1 1/4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9716918714170965,-0.006895544969998668,falling,62.5,100.0,1.0,1.0,-1.0,1,0,1.1409405749248485,1.301900175962953,1.2769741018678575,0.06415045786771875,Top Quartile,Top Decile,Top Quartile,Top Decile,Very Tight
2025-09-29,DE0001102341,DBR 2 1/2 08/15/46,2046-08-15,2.252539468188683,STRONG BUY,1.6789074328767406,0.9635052911465103,1.1082545663774153,1.6816545183965832,1.6068650252783294,25.964048435645264,1.7887240130641604,-0.18185898778583098,-10.166967371204576,2.0107796242725215,-0.33187219139578095,-16.504652510857994,1.158469995082249,-0.05021542870483375,-4.334633480757972,1.6816545183965832,0.0,0.0,27.125,-1.1609515643547361,-4.280005765628518,0.8339793757712342,0.7728856495070953,92.67443089044201,0.467525528618478,1.2113819042582625,259.10496950345316,0.5543569140600334,0.5538976523173819,99.91715233945526,1.6816545183965832,0.0,0.0,25.563,0.40104843564526504,1.568862948356526,1.0311514460575828,0.5757135792207466,55.83210650954044,0.7714610760149615,0.9074463568617791,117.62697734363496,0.7119408580877028,0.39631370828971246,55.666660821737125,1.6816545183965832,0.0,0.0,29.521,-3.556951564354737,-12.048885753022757,0.6990986610458237,0.9077663642325057,129.84810325479853,0.2692693599375232,1.4096380729392175,523.504798658045,0.45347180523938446,0.6547827611380308,144.39326527766136,1.6816545183965832,0.0,0.0,30.066,-4.101951564354735,-13.643156931385683,-0.8033770774232206,2.41024210270155,300.01379681268276,-0.8290377406661852,2.5079451735429257,302.5127832270159,-0.6876077391454585,1.7958623055228737,261.17540236489856,1.6816545183965832,0.0,0.0,1.083,24.881048435645265,2297.419040249618,100.0,1.6011231016679166,97.91666666666666,1.605756201331765,81.25,1.0876461101119754,100.0,1.6741872252244419,83.33333333333334,1.3235069554358685,DBR 2 1/2,100.0,1.3383049781757022,100.0,1.6116731300356082,100.0,1.082535769656979,100.0,1.3124985019762685,80.0,0.5436459966165991,0.9819141924651118,-0.01840890131860151,falling,56.25,40.0,1.0,1.0,1.0,1,1,1.7105577750271903,1.917259913259686,1.207844160267181,2.209151823176716,Top Decile,Top Decile,Top Quartile,Top Quartile,Very Tight
2025-09-29,ES0000012A89,SPGB 1.45 10/31/27,2027-10-31,-5.952672344607349,STRONG SELL,-1.4570107237910819,0.9474062068152745,-1.1132860702376952,-1.7807154568739108,-1.516056916138038,-6.817925543796738,-1.2685535864675836,-0.2475033296704543,-19.510671867523175,-1.0504606868735797,-0.40655003691750213,-38.70207025617346,-0.9624259188055828,-0.1508601514321124,-15.674988268378964,-1.7807154568739108,0.0,0.0,-5.436,-1.3819255437967382,-25.42173549033415,-1.514645021866859,-0.0014118942711789373,-0.09321618210695364,-1.4455026861752946,-0.011508037615787226,-0.7961270253066106,-1.110183967556732,-0.0031021026809632257,-0.279422396978766,-1.7807154568739108,0.0,0.0,-3.686,-3.131925543796738,-84.9681371486686,-1.3488161949389719,-0.16724072119906608,-12.399074135280944,-1.1744103010404061,-0.28260042275067576,-24.063176225038507,-1.020288297233657,-0.09299777300403811,-9.114852375029777,-1.7807154568739108,0.0,0.0,-1.773,-5.044925543796738,-284.5417662347751,0.5945344246284548,-2.1105913407664927,-354.99900726279617,0.49118889724660764,-1.9481996210376895,-396.62940109100856,0.6196791021981567,-1.732965172435852,-279.6552503260262,-1.7807154568739108,0.0,0.0,11.757,-18.574925543796738,-157.99035066766777,0.30861496184608544,-1.8246718779841233,-591.2454172489519,0.07004227024731323,-1.527052994038395,-2180.1874362834897,0.3576657136502628,-1.470951783887958,-411.2643976268474,-1.7807154568739108,0.0,0.0,-4.802,-2.0159255437967385,-41.98095667635658,7.2727272727272725,-1.4331640311952116,10.909090909090908,-1.4368710354171195,16.363636363636363,-1.0857339107851007,9.090909090909092,-1.8412927338181941,9.090909090909092,-1.0865031208981315,SPGB 1.45 10/31/27,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9787836763747293,-0.03137746955945475,falling,21.818181818181817,100.0,-1.0,-1.0,-1.0,1,1,1.5854796575103522,1.6806137058801753,1.200901893828834,2.263352223989296,Bottom Decile,Top Decile,Bottom Decile,Top Decile,Very Tight
2025-09-29,DE0001030757,DBR 1.8 08/15/53,2053-08-15,-1.0941287831058943,NO ACTION,-0.22131710485505443,0.956527919986966,-0.6900028829488141,-1.47893128025269,-0.7393245064997473,33.43881187518887,-0.7582258877827366,0.018901381282989238,2.492843008694656,-0.2506072780089993,0.02929017315394486,11.687678114490051,-0.7047454060142957,0.014742523065481627,2.09189343136963,-1.47893128025269,0.0,0.0,34.634,-1.195188124811132,-3.450909870260556,0.48400195524640155,-1.223326461746149,-252.75237490479265,0.23786269411798872,-0.4591797989730432,-193.0440506323652,0.7560032449528818,-1.446006127901696,-191.26982832789773,-1.47893128025269,0.0,0.0,32.808,0.6308118751888685,1.9227379754834024,0.5637442359155558,-1.3030687424153031,-231.14537343064816,0.3601623130638573,-0.5814794179189118,-161.44926347996,0.8192680778277219,-1.509270960776536,-184.22186622432068,-1.47893128025269,0.0,0.0,40.031,-6.5921881248111305,-16.467707834339286,0.5031236167639559,-1.2424481232637032,-246.94688485512262,0.2660367323105382,-0.48735383716559266,-183.19042435000065,0.7713239061777941,-1.4613267891266082,-189.45695297094417,-1.47893128025269,0.0,0.0,43.382,-9.94318812481113,-22.92007773389683,-0.848450881384668,0.10912637488492061,12.861837496195786,-0.38412961807136403,0.1628125132163096,42.38478402037296,-0.7744110542256895,0.08440817127687539,10.899659777107214,-1.47893128025269,0.0,0.0,14.073,19.365811875188868,137.6096913339579,35.41666666666667,-0.6775298847474047,47.91666666666667,-0.21167415583649207,31.25,-0.6796144228747568,13.541666666666666,-1.4390784703033417,93.75,1.7502695328071516,DBR 1.8 08/15/53,50.0,-0.7071067734036696,50.0,-0.7071067631414207,50.0,-0.7071067745012003,75.0,0.0,50.0,-0.7071067709405982,0.9611793668015733,-0.004651446814607385,falling,45.83333333333333,100.0,-1.0,-1.0,1.0,1,0,0.7870339219326954,0.252737229550665,0.7520076867009499,1.9428388520838902,Below Median,Above Median,Top Decile,Above Median,Very Tight
2025-09-29,DE0001030740,OBL 1.3 10/15/27,2027-10-15,-3.5946762287864047,MODERATE SELL,-0.8667895730255432,0.8721201753974921,-1.362501449115113,-2.0527699816831273,-1.3432544896954213,-18.972298363387925,-1.2702253826118732,-0.07302910708354804,-5.749303037737541,-0.7580196575977015,-0.10876991542784165,-14.349220749450046,-1.2991953206574565,-0.0633061284576566,-4.872718286758358,-2.0527699816831273,0.0,0.0,-18.437,-0.5352983633879234,-2.9033918918348114,-1.7121270199869936,0.3688725302915723,21.544694046117275,-1.4129978294988004,0.5462082564732572,38.65598666923658,-1.6285275936188464,0.2660261445037333,16.335378283584575,-2.0527699816831273,0.0,0.0,-18.699,-0.2732983633879229,-1.4615667321341579,-1.7688194867421758,0.42556499704675455,24.05926652383486,-1.5029222226466878,0.6361326496211447,42.32638494547369,-1.6585494823264237,0.2960480332113107,17.849816033891656,-2.0527699816831273,0.0,0.0,-24.205,5.232701636612074,21.618267442471588,-1.709847500338966,0.36659301064354466,21.440099682975237,-1.4095109942716426,0.5427214212460995,38.504234418981916,-1.6275777952140673,0.26507634609895425,16.286554489116426,-2.0527699816831273,0.0,0.0,-18.984,0.011701636612077237,0.06163946800417872,-1.9162269650432258,0.5729724753478045,29.901075541162314,-1.7906904345228862,0.9239008614973431,51.59467200616622,-1.7243746413358854,0.3618731922207723,20.985763850125412,-2.0527699816831273,0.0,0.0,-43.544,24.571701636612072,56.42959220781075,10.416666666666668,-1.2640753624913337,25.0,-0.8290229138783398,10.416666666666668,-1.3405209993614364,7.291666666666667,-2.004325692730616,4.166666666666666,-1.2420794116393328,OBL 1.3 10/15/27,50.0,-0.7071063969607523,50.0,-0.7071065566097544,50.0,-0.7071063848583733,75.0,0.0,50.0,-0.7071067455715573,0.9563838036510051,-0.08426362825351297,falling,6.25,50.0,-1.0,-1.0,-1.0,1,1,1.4299361645454263,0.9898466520848151,1.484938089674266,2.696677883589082,Bottom Quartile,Above Median,Bottom Decile,Above Median,Very Tight
