Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,Z_SPRD_VAL,Top_Features,Top_Feature_Effects_Pct
2025-10-28,IT0004889033,BTPS 4 3/4 09/01/28,2028-09-01,-3.780950603710608,NO ACTION,-0.4106997979195948,0.9924748718371948,-0.5786156677134506,0.6875544933720295,-0.5747264812813465,8.69651358543075,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.405366774225465, 0.35901307888627626, 0.13282832377749873]"
2025-10-28,IT0004923998,BTPS 4 3/4 09/01/44,2044-09-01,-1.5987334632412598,WEAK SELL,-0.9263872593087257,0.9986404383369648,-0.7776005969568455,0.8483913231820074,-0.8998481489265122,113.64171384054524,"['Cpn', 'Issue_Age', 'YAS_RISK']","[0.45312483873936543, 0.3796719122136049, 0.07503140810169655]"
2025-10-28,IT0005024234,BTPS 3 1/2 03/01/30,2030-03-01,-5.804949030532356,WEAK SELL,-0.9009026292351189,0.9978321650741633,-1.2788819794030382,0.4487490548049661,-1.0306314533801963,21.085451784701988,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.4013914385576426, 0.2866314595598322, 0.19341706510089493]"
2025-10-28,IT0005083057,BTPS 3 1/4 09/01/46,2046-09-01,-3.493675301256431,NO ACTION,-0.4584158177981233,0.9989441910745079,-0.4028022152425098,-1.1742846251756045,-0.7525431892060126,118.15222571907915,"['Issue_Age', 'Cpn', 'YAS_RISK']","[0.48866969069238314, 0.16827844036196218, 0.1173236620648933]"
2025-10-28,IT0005094088,BTPS 1.65 03/01/32,2032-03-01,-0.5851695317053753,NO ACTION,-0.4473290460431755,0.9993098832575084,-0.8606220290141342,1.0044145091663548,-0.6759322824589525,43.78956541036666,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.3836804989103192, 0.3653450498534232, 0.16910474976050033]"
2025-10-28,IT0005127086,BTPS 2 12/01/25,2025-12-01,15.245231591714674,STRONG BUY,1.8455240835793325,0.9346245652944617,1.5042072621691776,-0.44582205563412647,1.5239873575570142,-2.086820548406517,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.3973641311630977, 0.3368373478457402, 0.08817036374363185]"
2025-10-28,IT0005162828,BTPS 2.7 03/01/47,2047-03-01,-5.287703691382589,WEAK SELL,-0.8301630385771794,0.9967850531416201,-0.5811256559503611,-1.1412250694135506,-0.9901017537855326,117.77670981745212,"['Issue_Age', 'REL_SPRD_LOG', 'YAS_RISK']","[0.40861584291684494, 0.24489857204581672, 0.12294028547329501]"
2025-10-28,IT0005170839,BTPS 1.6 06/01/26,2026-06-01,-4.476228148942536,NO ACTION,-0.4931494342002465,0.9874412773769707,-0.5304932753534326,-0.16136802838380077,-0.6305235258733989,-16.079315594730833,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.4507124501024638, 0.30994500654336404, 0.08049675516882344]"
2025-10-28,IT0005177909,BTPS 2 1/4 09/01/36,2036-09-01,1.012947493570124,NO ACTION,-0.051808819050539585,0.9924927552785485,-0.4072916250971464,-0.3538700734364685,-0.4008002109832486,77.88903208799812,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.40442951049253717, 0.3025117640452154, 0.12150211546026106]"
2025-10-28,IT0005210650,BTPS 1 1/4 12/01/26,2026-12-01,-9.275480894572848,WEAK SELL,-1.0622698466308587,0.9814703202680559,-1.2872730945495225,0.5151318732696301,-1.113724333372949,-15.268869815795416,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.5535113597432485, 0.25487176238951526, 0.0774400681674777]"
2025-10-28,IT0005217390,BTPS 2.8 03/01/67,2067-03-01,5.866937989272003,MODERATE BUY,1.4812312885092291,0.9962527756088303,1.4208470837319482,-0.19390105206355948,1.3221420253173446,144.5409913438727,"['REL_SPRD_LOG', 'AMT_OUTSTANDING', 'Issue_Age']","[0.4613340867084644, 0.2132615697060503, 0.16441041475551785]"
2025-10-28,IT0005240350,BTPS 2.45 09/01/33,2033-09-01,1.019542699193963,MODERATE SELL,-1.0478576439521818,0.9949319917554967,-1.3209089775649658,-1.1238927868749693,-1.3121187991511385,57.24699064216796,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.35274141811803483, 0.2463684469921587, 0.17848927799889552]"
2025-10-28,IT0005240830,BTPS 2.2 06/01/27,2027-06-01,-6.515517600505069,WEAK SELL,-0.7349790096055813,0.9862370685287446,-1.1828188117180305,-0.45877104878830033,-0.9942877192880986,-7.076940801080495,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.36964554150939427, 0.32437660382134287, 0.12749468133791636]"
2025-10-28,IT0005273013,BTPS 3.45 03/01/48,2048-03-01,-2.9740685434865384,WEAK SELL,-0.35074619051569744,0.9967869356364065,-0.35535731564237316,-1.8994846982473372,-0.8079055147595706,122.76249258222212,"['Cpn', 'Issue_Age', 'REL_SPRD_LOG']","[0.30078071118967625, 0.22635860245703193, 0.1992478509860877]"
2025-10-28,IT0005274805,BTPS 2.05 08/01/27,2027-08-01,-5.205445060724696,WEAK SELL,-0.5796237775160273,0.987482586430746,-0.7392549148757199,-0.5443856762942457,-0.8013610130775932,-3.978596467988152,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.44427525581543154, 0.2467274766284619, 0.12486099960528127]"
2025-10-28,IT0005321325,BTPS 2.95 09/01/38,2038-09-01,0.9883457515618376,NO ACTION,-0.060047249972634525,0.9963545284284457,-0.4829055308942847,-2.4681784904882926,-0.7921649008344389,89.57217571685081,"['Issue_Age', 'AMT_OUTSTANDING', 'GREEN_BOND_LOAN_INDICATOR']","[0.24748121608782875, 0.2378804838104976, 0.2034748742489238]"
2025-10-28,IT0005323032,BTPS 2 02/01/28,2028-02-01,-8.027384322186448,MODERATE SELL,-0.9142640478788507,0.9922095752992088,-1.143267110898682,-1.4165356953373893,-1.2419273167633085,-1.503271677979909,"['Cpn', 'AMT_OUTSTANDING', 'Issue_Age']","[0.4237122599086541, 0.20185517242799378, 0.13270863363655563]"
2025-10-28,IT0005340929,BTPS 2.8 12/01/28,2028-12-01,-7.941425882602469,STRONG SELL,-1.6027851716171817,0.9948359613697623,-1.655884253227832,-2.437841810997464,-1.922204448820199,7.021988653979197,"['AMT_OUTSTANDING', 'GREEN_BOND_LOAN_INDICATOR', 'Issue_Age']","[0.2903676029837445, 0.26818179357771604, 0.13229029463013517]"
2025-10-28,IT0005345183,BTPS 2 1/2 11/15/25,2025-11-15,40.961125805538046,STRONG BUY,4.8950488943571395,0.8879954915954981,1.7124179286638506,-1.9574557371792587,3.15384165426176,23.118183153543768,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'YAS_RISK']","[0.3189791390924057, 0.20571737759601946, 0.19786284681016758]"
2025-10-28,IT0005358806,BTPS 3.35 03/01/35,2035-03-01,0.8809994476522434,WEAK SELL,-1.1034274193868017,0.9926928960827957,-1.033864274022874,-0.5319540953410157,-1.1558639425287487,67.87747971919325,"['Cpn', 'AMT_OUTSTANDING', 'GREEN_BOND_LOAN_INDICATOR']","[0.40917697331472214, 0.22066138981510955, 0.1868462205126463]"
2025-10-28,IT0005363111,BTPS 3.85 09/01/49,2049-09-01,-2.5104507771617506,NO ACTION,-0.25467824806640665,0.9953495830470788,-0.31283444175559255,-0.9247776626457433,-0.5775930997220887,126.7621458209974,"['Cpn', 'YAS_RISK', 'REL_SPRD_LOG']","[0.47980302438476613, 0.16869155359316462, 0.1422520455352389]"
2025-10-28,IT0005365165,BTPS 3 08/01/29,2029-08-01,-5.368324804296403,WEAK SELL,-0.7574613737498783,0.9962794248809476,-0.7623896601129995,-1.9152757365595294,-1.1380202272555395,16.067918447247227,"['AMT_OUTSTANDING', 'GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG']","[0.37178114721634276, 0.2126069299419758, 0.14095641245130525]"
2025-10-28,IT0005370306,BTPS 2.1 07/15/26,2026-07-15,-4.663490336971188,WEAK SELL,-0.515355960785153,0.9861031384586378,-0.5239448588881922,-2.0614587980893657,-0.9676485650511114,-14.904104049106792,"['Cpn', 'GREEN_BOND_LOAN_INDICATOR', 'YAS_RISK']","[0.4587082304946469, 0.13891480881952625, 0.11806904973415795]"
2025-10-28,IT0005377152,BTPS 3.1 03/01/40,2040-03-01,0.6361359415903536,NO ACTION,-0.1779924015215337,0.9952989471637138,-0.2790414293952372,-1.7628749092405596,-0.6727503612015295,97.00993342601969,"['AMT_OUTSTANDING', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.3864853483480481, 0.18178201278525716, 0.16714008526324312]"
2025-10-28,IT0005383309,BTPS 1.35 04/01/30,2030-04-01,-5.739444775783767,WEAK SELL,-0.8793829517271534,0.997649204008648,-0.7685279077687936,-0.0599926829555743,-0.8830937156324306,21.93368902658527,"['Cpn', 'AMT_OUTSTANDING', 'Issue_Age']","[0.5648514324693391, 0.1963310370347847, 0.08666550991172747]"
2025-10-28,IT0005390874,BTPS 0.85 01/15/27,2027-01-15,-7.055318380774063,WEAK SELL,-0.7989914004880515,0.9871809011147373,-1.0538564323619082,0.5650786853704588,-0.9113669253978356,-11.69209813197803,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.7038800593115181, 0.10489011609920083, 0.08035098000334266]"
2025-10-28,IT0005398406,BTPS 2.45 09/01/50,2050-09-01,-3.5722987131800323,MODERATE SELL,-0.4747076641432696,0.9969801070408999,-0.40935675363027924,-3.7473070057253803,-1.2063406335858378,127.75271466653057,"['REL_SPRD_LOG', 'Cpn', 'Issue_Age']","[0.22671885830216149, 0.20282823498794575, 0.17482921118410813]"
2025-10-28,IT0005402117,BTPS 1.45 03/01/36,2036-03-01,3.700224765304853,WEAK BUY,0.848084699231436,0.9926758664731125,0.6888773759052547,0.19227573443049426,0.8166264081506686,77.37578666384792,"['Cpn', 'AMT_OUTSTANDING', 'Issue_Age']","[0.551821717166386, 0.16401883124282138, 0.14866459899923454]"
2025-10-28,IT0005403396,BTPS 0.95 08/01/30,2030-08-01,-3.530470703003413,NO ACTION,-0.15368337920107888,0.9967553815542817,-0.44415988320792793,1.010280232704778,-0.40381246568854995,27.186872500841577,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.6921302567173103, 0.14307625786980852, 0.08331109497427248]"
2025-10-28,IT0005413171,BTPS 1.65 12/01/30,2030-12-01,-1.1064184676571287,NO ACTION,-0.6575288607187412,0.9973381356519734,-0.7960990061987913,-0.07534537589626622,-0.7788114710065814,32.597925415117125,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.50998418380964, 0.20152849921185717, 0.13532156511518106]"
2025-10-28,IT0005416570,BTPS 0.95 09/15/27,2027-09-15,-6.507628992779868,WEAK SELL,-0.7340435373727097,0.9908350372929347,-0.9895680832435122,-0.06772803974399941,-0.8715891727355501,-3.971863212497159,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.6013434833211649, 0.16247447148097088, 0.08351926254986893]"
2025-10-28,IT0005419848,BTPS 0 1/2 02/01/26,2026-02-01,3.9698282632299993,NO ACTION,0.5084279703414147,0.9700847643886248,0.7441705801876333,0.13727030247438196,0.6433752079756396,-11.393629482528276,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.6443324298558161, 0.1536307974414532, 0.06290993664652923]"
2025-10-28,IT0005421703,BTPS 1.8 03/01/41,2041-03-01,0.3360269500834789,NO ACTION,-0.27849045547219287,0.9957628849856311,-0.5389394878026784,-1.3239099534649879,-0.7238344916630908,101.46697170061744,"['Cpn', 'Issue_Age', 'REL_SPRD_LOG']","[0.4122318891699285, 0.2188173862442424, 0.13334282584713486]"
2025-10-28,IT0005422891,BTPS 0.9 04/01/31,2031-04-01,-0.7266117188170043,NO ACTION,-0.5043672852942249,0.9975691234239629,-0.5534790538091718,0.6932245708488022,-0.6168490142428621,35.88446875659468,"['Cpn', 'AMT_OUTSTANDING', 'Issue_Age']","[0.560360656799508, 0.16984071627585648, 0.16738119643123225]"
2025-10-28,IT0005425233,BTPS 1.7 09/01/51,2051-09-01,-8.256674709528625,STRONG SELL,-1.4453744425013608,0.995797567635862,-1.622038184205558,-1.2891705865761611,-1.6330500367307752,124.893905148847,"['Cpn', 'Issue_Age', 'REL_SPRD_LOG']","[0.3856133538265062, 0.2002551541871971, 0.18081741772321186]"
2025-10-28,IT0005433195,BTPS 0.95 03/01/37,2037-03-01,1.755226426522455,NO ACTION,0.19675950233070183,0.9938956027057484,0.8674783437677561,0.8458848241788404,0.6438811039052513,81.67967192824992,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.615104929832943, 0.21813147545331937, 0.07442625078788236]"
2025-10-28,IT0005433690,BTPS 0 1/4 03/15/28,2028-03-15,-6.710267175513077,WEAK SELL,-0.7580734295754732,0.9918413804267122,-0.9284304835867339,0.9330027212613088,-0.8549390276398711,1.0310298223932697,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.6748985744849619, 0.17881508096022536, 0.059701355449668335]"
2025-10-28,IT0005436693,BTPS 0.6 08/01/31,2031-08-01,-0.4037886500717462,NO ACTION,-0.3741850546113953,0.996427752828777,-0.3649483276045513,1.0618521318255036,-0.4950871010852717,39.082533774684734,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.6489248028200788, 0.2066346717298524, 0.06636340387647298]"
2025-10-28,IT0005437147,BTPS 0 04/01/26,2026-04-01,-1.25531559129357,NO ACTION,-0.11119683024932286,0.9850924234524453,-0.5553952155607644,0.6988575984267951,-0.41179352464248653,-14.761750707267346,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.6715623357293037, 0.17215482757242445, 0.05423735243438775]"
2025-10-28,IT0005438004,BTPS 1 1/2 04/30/45,2045-04-30,-9.503828088397768,STRONG SELL,-3.573580940961033,0.9986953131676387,-1.7364691601185591,-0.06982754002197569,-2.557406902195832,107.975680346234,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'Issue_Age']","[0.616425397474198, 0.1507599123191624, 0.08001327851743054]"
2025-10-28,IT0005441883,BTPS 2.15 03/01/2072,2072-03-01,-2.831020326790565,NO ACTION,-0.32110464343271694,0.9916060951567319,-0.588945391660801,-1.4014883774313978,-0.7729264967862457,130.99935092752668,"['REL_SPRD_LOG', 'AMT_OUTSTANDING', 'Issue_Age']","[0.39950390925187396, 0.22006066816236183, 0.13970505606454423]"
2025-10-28,IT0005445306,BTPS 0 1/2 07/15/28,2028-07-15,-6.335692356753339,NO ACTION,-0.7136543946470125,0.991338052543648,-0.6941567522450525,0.28007476603753717,-0.7645167506493918,4.81671395936431,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.5915498296695533, 0.19960941129808005, 0.07914323626203268]"
2025-10-28,IT0005449969,BTPS 0.95 12/01/31,2031-12-01,0.2421870909296615,NO ACTION,-0.11368767672135154,0.9985375057013478,-0.25107648728253723,1.4976273650606198,-0.3279149066621039,42.54872441062132,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.6139179667740958, 0.26230680050764266, 0.07447215009183564]"
2025-10-28,IT0005454241,BTPS 0 08/01/26,2026-08-01,-14.745094220459231,MODERATE SELL,-1.7108851117257582,0.9923872384311562,-1.2164526540926304,0.23501861663542134,-1.4308871522997715,-24.46162938716884,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.6244785123556686, 0.19093900246156129, 0.05190992551536098]"
2025-10-28,IT0005466013,BTPS 0.95 06/01/32,2032-06-01,-0.4400030548604903,NO ACTION,-0.38878894279253984,0.9995086128643073,-0.6266033777778298,0.8569166434925513,-0.578397193874651,45.99523651483914,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.5550678211705495, 0.2737330671215135, 0.07959019375579819]"
2025-10-28,IT0005467482,BTPS 0.45 02/15/29,2029-02-15,-5.345532328533849,NO ACTION,-0.7499735131536346,0.9939662795801177,-0.6485096572276134,0.5208839293191349,-0.770641378692588,11.66803098481308,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.5889161531975894, 0.2353825372431267, 0.06190430548447114]"
2025-10-28,IT0005480980,BTPS 2.15 09/01/52,2052-09-01,-5.918523367251765,WEAK SELL,-0.9608775036367989,0.9920404159006233,-0.644903844858003,-1.4593297508437855,-1.1301294356568656,128.8443845468372,"['AMT_OUTSTANDING', 'Issue_Age', 'Cpn']","[0.28677616362143377, 0.27294519969866315, 0.19572903077931272]"
2025-10-28,IT0005484552,BTPS 1.1 04/01/27,2027-04-01,-2.299842658215046,NO ACTION,-0.23506229569340503,0.9883390740758945,-0.453497855705572,0.008702357482384118,-0.447156466539082,-4.665701343471675,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.4891097100617626, 0.2913206672732177, 0.07195350412001411]"
2025-10-28,IT0005494239,BTPS 2 1/2 12/01/32,2032-12-01,1.8431847341273768,NO ACTION,-0.7174943645398996,0.9978768520225861,-0.6855615730142665,0.024901957803966535,-0.7651607276613369,52.287284611431375,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.5210180494940885, 0.17160393543700983, 0.160831548709316]"
2025-10-28,IT0005495731,BTPS 2.8 06/15/29,2029-06-15,-2.7674928832594183,NO ACTION,0.09697265359616462,0.9938005874603973,0.4346155675062252,-0.10387429939911187,0.3218799843649704,17.435396691373786,"['Issue_Age', 'AMT_OUTSTANDING', 'GREEN_BOND_LOAN_INDICATOR']","[0.5698426711109317, 0.15214462471168705, 0.12296320056915748]"
2025-10-28,IT0005496770,BTPS 3 1/4 03/01/38,2038-03-01,4.317695927459027,WEAK BUY,1.0548584111937613,0.9951824402811623,0.9589663946827208,-0.6020367139056758,0.968538656341908,90.09567457584996,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.45357179487583527, 0.1914187991200313, 0.16706646645964968]"
2025-10-28,IT0005500068,BTPS 2.65 12/01/27,2027-12-01,-1.225718066305554,NO ACTION,-0.10768700142369118,0.9886689008443311,-0.3790491558297962,-0.5162700145158289,-0.44894912214342625,3.529596128587748,"['Issue_Age', 'GREEN_BOND_LOAN_INDICATOR', 'Cpn']","[0.5892870477116323, 0.12199372701200285, 0.10643942158816355]"
2025-10-28,IT0005508590,BTPS 4 04/30/35,2035-04-30,-2.231409911092868,STRONG SELL,-2.351816548423469,0.9912429493712286,-1.6108309846957105,0.8293482441785615,-1.8757304835122695,65.88904241366703,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'Cpn']","[0.6420385959362561, 0.132560012399538, 0.1319721449391745]"
2025-10-28,IT0005514473,BTPS 3 1/2 01/15/26,2026-01-15,7.393567383599899,WEAK BUY,0.9144328055762028,0.9860773404920047,1.3178171682088815,-1.3237536193757815,0.9974657430333568,-8.50791308645877,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.4391510510703806, 0.23807325464187623, 0.08717811821731568]"
2025-10-28,IT0005518128,BTPS 4.4 05/01/33,2033-05-01,4.117294004526443,NO ACTION,0.1946521316884577,0.9954575693838521,0.3690477365792579,0.7777150367478364,0.4880106744400762,57.78066230775308,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.47135402055563597, 0.36090088730862846, 0.07090652838607778]"
2025-10-28,IT0005519787,BTPS 3.85 12/15/29,2029-12-15,0.025347162580033,WEAK BUY,1.014485834205107,0.9958300024296424,0.7502476086181368,0.013814936234123927,0.8901383956779934,24.98088014335401,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.4040415485535148, 0.33287863848665394, 0.1158012756468543]"
2025-10-28,IT0005521981,BTPS 3.4 04/01/28,2028-04-01,-2.5400315712325794,NO ACTION,-0.263545149271446,0.9908875271515308,-0.6289970494866883,-0.3333597864671831,-0.5702895940970502,5.680326690848776,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.5085276727245851, 0.22536824141168912, 0.09590176071104255]"
2025-10-28,IT0005530032,BTPS 4.45 09/01/43,2043-09-01,3.861006560708347,WEAK BUY,0.9019259969133618,0.9964555013355094,1.3867438939634542,-0.10695072456660266,1.0125992831568427,115.45668765262324,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.406470287305113, 0.3179362478720869, 0.12034082627060469]"
2025-10-28,IT0005534141,BTPS 4 1/2 10/01/53,2053-10-01,6.969776875893075,STRONG BUY,1.7097545902166353,0.9935815914946776,1.6950255467588198,-0.8245576754828231,1.5187572833019392,143.23817945225684,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']","[0.381924452024962, 0.2967156712099772, 0.11872398010263994]"
2025-10-28,IT0005538597,BTPS 3.8 04/15/26,2026-04-15,0.6034353110233024,NO ACTION,0.10922354271301356,0.9763790460496732,0.9192616458001461,-0.4902801938231758,0.4645423119029857,-12.46467530135766,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.3899684801024447, 0.280524311040863, 0.1489435011184343]"
2025-10-28,IT0005542359,BTPS 4 10/30/31,2031-10-30,-2.027619009244127,WEAK SELL,-1.0290139032101095,0.9990074406680013,-1.3530164205889892,0.9226592786187129,-1.1184404763976388,39.544473521035904,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'Cpn']","[0.6324324071213016, 0.1507841587236312, 0.1295154722723366]"
2025-10-28,IT0005542797,BTPS 3.7 06/15/30,2030-06-15,1.308484104674264,MODERATE BUY,1.436026286781885,0.9971740145150593,1.385258307429738,0.13282295677319048,1.3115881322160032,30.859873152907824,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.45826718834228725, 0.28814443993569716, 0.11416787946725583]"
2025-10-28,IT0005544082,BTPS 4.35 11/01/33,2033-11-01,5.425966487609308,WEAK BUY,0.7195613942697704,0.9928642383395866,0.7692765844792668,1.2574234702158218,0.9569929390428047,62.90586717281133,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']","[0.4554689537439514, 0.40833760288238563, 0.07102980764922044]"
2025-10-28,IT0005548315,BTPS 3.8 08/01/28,2028-08-01,-1.4831530096459122,NO ACTION,-0.13821497919300413,0.9930314504776453,-0.8687886736678866,-0.1332938349315967,-0.5402314669795303,10.139638340236235,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.4548752783660917, 0.31134392874307343, 0.0767887308335341]"
2025-10-28,IT0005556011,BTPS 3.85 09/15/26,2026-09-15,2.8431791594688933,NO ACTION,0.37482404560940147,0.9865050079261318,0.9914778845936618,-0.18582005195880252,0.6244904559557477,-5.4923395503960615,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.45007510683452334, 0.31549397608169094, 0.0739705729874438]"
2025-10-28,IT0005560948,BTPS 4.2 03/01/34,2034-03-01,5.791474857543847,WEAK BUY,0.8661670052303299,0.9926361357454284,1.1894486153380772,1.2879023959392528,1.1588676926880863,65.69853410411302,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.4485052305079826, 0.4160777957030189, 0.07226584756245288]"
2025-10-28,IT0005561888,BTPS 4 11/15/30,2030-11-15,2.712798987985422,WEAK BUY,0.8826158686242774,0.9972621448849432,0.9037854256467079,0.6157382178911667,0.9701121149284151,36.02863820922208,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.4384960809009388, 0.34209961354550567, 0.11187048668414237]"
2025-10-28,IT0005566408,BTPS 4.1 02/01/29,2029-02-01,0.2314439731948816,WEAK BUY,1.0821934497924335,0.9944792185065529,1.3501021469862475,0.29118509013197885,1.1452342328844465,16.869118866433748,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.435649686318856, 0.3665754875492038, 0.06881091297001796]"
2025-10-28,IT0005580045,BTPS 2.95 02/15/27,2027-02-15,3.751644535607799,NO ACTION,0.48255460637594044,0.9854548749336611,0.8086895217212902,-0.2541241760623447,0.6275080488403851,0.044223864924639,"['Issue_Age', 'AMT_OUTSTANDING', 'GREEN_BOND_LOAN_INDICATOR']","[0.6446352012162501, 0.0965572644073114, 0.0938371002673692]"
2025-10-28,IT0005580094,BTPS 3 1/2 02/15/31,2031-02-15,3.647804435523277,MODERATE BUY,1.2596679031464024,0.9971678319818753,1.495787578050891,1.1534910047593026,1.4281574369563965,39.184309753086815,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.5975286754323619, 0.24253522998338356, 0.08790984579499897]"
2025-10-28,IT0005582421,BTPS 4.15 10/01/39,2039-10-01,4.821862884767782,MODERATE BUY,1.223689734178612,0.9961357422327441,1.4781462379630121,0.31097846991276107,1.25896493570129,99.11203077960288,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.4341587745607948, 0.3536928822703226, 0.08449137780314471]"
2025-10-28,IT0005584302,BTPS 3.2 01/28/26,2026-01-28,5.9438551529875525,WEAK BUY,0.7425183709086363,0.9831840612129115,1.2926968794313467,-0.946420611668615,0.9007842975110463,-9.546077247201442,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.542897171252581, 0.1316385969975519, 0.11478178125740214]"
2025-10-28,IT0005584849,BTPS 3.35 07/01/29,2029-07-01,1.3452900012252549,MODERATE BUY,1.4481178833844082,0.9953760984002956,1.543514086087364,0.5463909588300945,1.4343674908803288,21.969038258475504,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.613834128538332, 0.1861464849901788, 0.08790659986614194]"
2025-10-28,IT0005584856,BTPS 3.85 07/01/34,2034-07-01,6.411259389294386,MODERATE BUY,1.1147629264604395,0.9921391536051936,1.402058903490294,1.1259163069878222,1.320604095961587,68.73660591859837,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.5264383971418664, 0.3235487707447309, 0.07616583866699293]"
2025-10-28,IT0005595803,BTPS 3.45 07/15/31,2031-07-15,4.305851469305068,STRONG BUY,1.5250331729980828,0.9981984871305557,1.5883857375844568,1.194523656332324,1.5993522083459273,43.39484137408985,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.6251319734055096, 0.2192414285418041, 0.0863097164427049]"
2025-10-28,IT0005596470,BTPS 4.05 10/30/37,2037-10-30,3.0952481616317726,WEAK BUY,0.6454950632143791,0.9948845176512569,0.619969015918269,0.9556029775576378,0.8240296426019572,86.95972483163466,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'Cpn']","[0.6054170115715178, 0.1810201338937239, 0.12847014999580847]"
2025-10-28,IT0005599904,BTPS 3.45 07/15/27,2027-07-15,2.2928123714802933,NO ACTION,0.3095586824435685,0.9852151532766988,0.5474466809983008,-0.21422912188005677,0.4628432685728426,3.022908783481805,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.5032963132477034, 0.17351497208138808, 0.16085253270673158]"
2025-10-28,IT0005607269,BTPS 3.1 08/28/26,2026-08-28,3.0537717539647806,NO ACTION,0.399797213430883,0.9887238899575076,1.0527766948770383,-0.5651897881708953,0.6554184925776729,-5.8330664548542375,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.5648224171885514, 0.17138643226981984, 0.07828119661751866]"
