Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,Z_SPRD_VAL,Top_Features,Top_Feature_Effects_Pct
2026-06-23,DE0001102598,DBR 1 05/15/38,2038-05-15,1.6974737399143436,NO ACTION,0.6439453729851609,0.9763419901965367,0.688086640048316,0.0,0.7424495133881633,5.634,,
2026-06-23,DE0001102606,DBR 1.7 08/15/32,2032-08-15,-0.9521303105274744,STRONG SELL,-1.7554921877396097,0.9882822303938722,-1.5706564398551113,0.0,-1.6382573663942626,-12.644,,
2026-06-23,DE0001102614,DBR 1.8 08/15/53,2053-08-15,0.9561808150571663,MODERATE BUY,1.4485738873292997,0.853693120966071,1.2017777605312019,0.0,1.3220669575480606,31.363,,
2026-06-23,DE0001135176,DBR 5 1/2 01/04/31,2031-01-04,0.952730851590566,NO ACTION,0.0,0.9731715307560072,0.00250027118229684,0.0,0.1756748972903846,-15.698,,
2026-06-23,DE0001135226,DBR 4 3/4 07/04/34,2034-07-04,-3.29063999727982,STRONG SELL,-2.064819355812289,0.9726023491059598,-1.7156242552402956,0.0,-1.8507602241168808,-9.51,,
2026-06-23,DE0001135275,DBR 4 01/04/37,2037-01-04,-1.931106277241908,STRONG SELL,-2.397418404280459,0.9772818877169874,-1.3663014976065257,0.0,-1.9281567801125152,-1.402,,
2026-06-23,DE0001135325,DBR 4 1/4 07/04/39,2039-07-04,0.5330564680015968,NO ACTION,-0.33203324555811103,0.982833942335277,-0.24498372517621117,0.0,-0.44393986800942886,7.186,,
2026-06-23,DE0001135366,DBR 4 3/4 07/04/40,2040-07-04,0.8386206195470418,NO ACTION,-0.07591880471699543,0.9788493413456101,-0.21950521764356073,0.0,-0.29388921175415517,9.786,,
2026-06-23,DE0001135432,DBR 3 1/4 07/04/42,2042-07-04,1.8830908838880305,WEAK BUY,0.7995239341446018,0.9844985941899054,0.720038269140222,0.0,0.8397117524008885,15.125,,
2026-06-23,DE0001135481,DBR 2 1/2 07/04/44,2044-07-04,1.0152965334862394,NO ACTION,0.07216549339119072,0.983424447810556,0.6869764244320482,0.0,0.4275191675216307,18.184,,
2026-06-23,DE000BU27006,DBR 2.4 11/15/30,2030-11-15,2.112375319506132,NO ACTION,0.0,0.9778512890959483,0.00250027118229684,0.0,0.17653671321578196,-14.971,,
2026-06-23,DE000BU27014,DBR 2 1/2 11/15/32,2032-11-15,1.0701693582663605,WEAK BUY,0.9949699642030007,0.9830421230119507,0.9262749327723122,0.0,1.0107227970151456,-9.87,,
2026-06-23,DE000BU2D004,DBR 2 1/2 08/15/54,2054-08-15,0.4224480234442573,WEAK BUY,0.8240004490068438,0.9690340813421944,1.1595519326853614,0.0,0.9852865725312351,31.825,,
2026-06-23,DE000BU2D012,DBR 2.9 08/15/56,2056-08-15,0.7085790642045708,MODERATE BUY,1.1588306313503365,0.9701876047028044,1.3116138376863578,0.0,1.217156599845151,33.839,,
2026-06-23,DE000BU2F009,DBR 2.6 05/15/41,2041-05-15,2.2865742982536013,MODERATE BUY,1.1377112788846584,0.901546758226667,1.4254767986022134,0.0,1.227795916509389,13.133,,
2026-06-23,DE000BU2T000,DBR 3.4 05/15/47,2047-05-15,0.3029778639732896,NO ACTION,0.6841966193560113,0.9637729867026429,0.4320031769671924,0.0,0.6837728332686595,22.442,,
2026-06-23,DE000BU2Z007,DBR 2.3 02/15/33,2033-02-15,1.1786275862641755,WEAK BUY,1.1424803731586992,0.9770428091402819,1.2397132636226518,0.0,1.1873174705986587,-9.016,,
2026-06-23,DE000BU2Z015,DBR 2.6 08/15/33,2033-08-15,0.8768078331084155,MODERATE BUY,1.5459162339693693,0.9870089888077311,1.1165734162861192,0.0,1.374245547257315,-7.869,,
2026-06-23,DE000BU2Z023,DBR 2.2 02/15/34,2034-02-15,0.6423337273064087,MODERATE BUY,1.3427645610130545,0.9849352638030756,1.4209418500679676,0.0,1.3550474181916956,-6.655,,
2026-06-23,DE000BU2Z031,DBR 2.6 08/15/34,2034-08-15,-0.1216102525487192,NO ACTION,0.6808727200285968,0.9790499679124517,0.6274387598579669,0.0,0.7447349570348254,-6.018,,
2026-06-23,DE000BU2Z049,DBR 2 1/2 02/15/35,2035-02-15,-0.9595136026533568,NO ACTION,-0.04509856267327897,0.9464683853040917,-0.17344067817537126,0.0,-0.2567599855396757,-5.456,,
2026-06-23,DE000BU2Z056,DBR 2.6 08/15/35,2035-08-15,-1.5057755155539203,NO ACTION,-0.5183875900415053,0.9803166034749172,-0.33504291059073527,0.0,-0.5740742251567605,-4.649,,
2026-06-23,DE000BU2Z064,DBR 2.9 02/15/36,2036-02-15,-1.949304702535316,WEAK SELL,-0.9026675344389032,0.9681393919162116,-0.5923118581434667,0.0,-0.8631002619937138,-3.741,,
2026-06-23,DE000BU3F007,DBR 2.6 05/15/41,2041-05-15,1.1105742982536029,NO ACTION,0.15202437514995434,0.8952044692157648,0.8751861972101656,0.0,0.5131600323856534,11.957,,
2026-06-23,DE000BU3Z005,DBR 2.3 02/15/33,2033-02-15,1.036627586264176,WEAK BUY,0.949350921770916,0.9791510733269017,1.141675579542069,0.0,1.0509158608777158,-9.158,,
2026-06-23,DE000BU3Z047,DBR 2 1/2 02/15/35,2035-02-15,-1.5595136026533565,NO ACTION,-0.5649470267792279,0.9529723477261749,-0.4739515831210354,0.0,-0.6373967514882507,-6.056,,
2026-06-23,FI4000037635,RFGB 2 3/4 07/04/28,2028-07-04,-0.3792974111653251,NO ACTION,2.7219121367276407e-17,0.816786043348979,0.013548395841765084,0.0,0.04474588304461561,-17.368,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'AMT_OUTSTANDING']","[nan, 0.44116228283864256, 0.2407203159790083]"
2026-06-23,FI4000046545,RFGB 2 5/8 07/04/42,2042-07-04,-0.9089794189263856,STRONG SELL,-1.3046005259454168,0.9562378000000845,-1.8824498322794658,0.0,-1.691210081482629,45.994,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'REL_SPRD_LOG']","[nan, 0.6973744388581492, 0.13002853311293913]"
2026-06-23,FI4000148630,RFGB 0 3/4 04/15/31,2031-04-15,0.3102754009132096,NO ACTION,2.7219121367276407e-17,0.9590119560562154,0.013548395841765084,0.0,0.0726539734766333,3.232,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'REL_SPRD_LOG']","[nan, 0.44139351025006884, 0.21461576097012305]"
2026-06-23,FI4000242870,RFGB 1 3/8 04/15/47,2047-04-15,-0.5632357582837884,NO ACTION,2.7219121367276407e-17,0.9833324598472963,0.013548395841765084,0.0,0.07742623196479545,55.725,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'Cpn']","[nan, 0.39657779710684293, 0.2778488777700919]"
2026-06-23,FI4000306758,RFGB 1 1/8 04/15/34,2034-04-15,-1.4095496357836872,WEAK SELL,-0.6588214393442221,0.9601525534919673,-1.3830362296055507,0.0,-1.1484988741913311,17.833,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'Cpn']","[nan, 0.5420044245660953, 0.28082620942352216]"
2026-06-23,FI4000348727,RFGB 0 1/2 09/15/28,2028-09-15,-1.000341565560884,NO ACTION,2.7219121367276407e-17,0.8807982137230301,0.013548395841765084,0.0,0.05730658598224454,-16.369,"['GREEN_BOND_LOAN_INDICATOR', 'AMT_OUTSTANDING', 'Issue_Age']","[nan, 0.38182687318251346, 0.37848623971011536]"
2026-06-23,FI4000369467,RFGB 0 1/2 09/15/29,2029-09-15,0.510283153666701,NO ACTION,2.7219121367276407e-17,0.5939539101488214,0.013548395841765084,0.0,0.001020944275472401,-7.221,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'AMT_OUTSTANDING']","[nan, 0.38939230649872636, 0.3783832265527239]"
2026-06-23,FI4000415153,RFGB 0 1/8 04/15/36,2036-04-15,0.1936029668123424,STRONG BUY,2.267372069857064,0.6775546069338582,1.9735920266777611,0.0,1.9931731680539782,28.074,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'AMT_OUTSTANDING']","[nan, 0.3796766039932987, 0.25887854356576245]"
2026-06-23,FI4000440557,RFGB 0 1/4 09/15/40,2040-09-15,2.295706844506995,STRONG BUY,1.9531168681980582,0.9603245361678705,1.6961288713429472,0.0,1.7729249976736707,44.664,"['GREEN_BOND_LOAN_INDICATOR', 'AMT_OUTSTANDING', 'Issue_Age']","[nan, 0.5346862118199815, 0.39643387755306236]"
2026-06-23,FI4000441878,RFGB 0 09/15/30,2030-09-15,0.1358601129011934,NO ACTION,2.7219121367276407e-17,0.9563474771285752,0.013548395841765084,0.0,0.07213113964522135,-0.669,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'AMT_OUTSTANDING']","[nan, 0.43356205001805337, 0.24462842567109885]"
2026-06-23,FI4000480488,RFGB 0 1/8 04/15/52,2052-04-15,-2.2552745694323235,NO ACTION,2.7219121367276407e-17,0.9618138044979169,0.013548395841765084,0.0,0.0732037624581164,60.946,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'REL_SPRD_LOG']","[nan, 0.503396198626796, 0.1890451378303835]"
2026-06-23,FI4000507231,RFGB 0 1/8 09/15/31,2031-09-15,1.3824567921653994,NO ACTION,2.7219121367276407e-17,0.9286244777710022,0.013548395841765084,0.0,0.06669123099291742,6.868,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'YAS_RISK']","[nan, 0.49986512970576447, 0.1853203539564106]"
2026-06-23,FI4000517677,RFGB 0 1/2 04/15/43,2043-04-15,0.3625916450797106,WEAK SELL,-0.011987510946515206,0.9610797196745535,-1.5690489744808802,0.0,-0.8287419314594912,49.04,"['GREEN_BOND_LOAN_INDICATOR', 'AMT_OUTSTANDING', 'Cpn']","[nan, 0.5156528052053014, 0.2266410857851718]"
2026-06-23,FI4000523238,RFGB 1 1/2 09/15/32,2032-09-15,1.3526452894699066,NO ACTION,2.7219121367276407e-17,0.9332973796047437,0.013548395841765084,0.0,0.06760816493606213,12.574,"['GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG', 'Issue_Age']","[nan, 0.44291475376183614, 0.24536167878245602]"
2026-06-23,FI4000546528,RFGB 2 3/4 04/15/38,2038-04-15,-0.100990700470767,WEAK SELL,-0.4832412146084857,0.9616799370827258,-1.6751220813804657,0.0,-1.1409631911257403,35.009,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'Cpn']","[nan, 0.5086310631261557, 0.1894540559876762]"
2026-06-23,FI4000550249,RFGB 3 09/15/33,2033-09-15,-2.596380779738894,STRONG SELL,-2.8251140208089587,0.9530757137590987,-1.8423628978738813,0.0,-2.5725618070173653,13.834,"['GREEN_BOND_LOAN_INDICATOR', 'YAS_RISK', 'Issue_Age']","[nan, 0.32939734447533947, 0.26294008214513326]"
2026-06-23,FI4000557525,RFGB 2 7/8 04/15/29,2029-04-15,0.2835209238157379,NO ACTION,2.7219121367276407e-17,0.9762133300457954,0.013548395841765084,0.0,0.07602929019437044,-10.558,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'Issue_Age']","[nan, 0.4740090388817482, 0.38558679134407736]"
2026-06-23,FI4000566294,RFGB 2.95 04/15/55,2055-04-15,2.1963398196800483,NO ACTION,2.7219121367276407e-17,0.9614637148102337,0.013548395841765084,0.0,0.07313506657508637,68.574,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'Cpn']","[nan, 0.38323139680084106, 0.3290535561287619]"
2026-06-23,FI4000571104,RFGB 3 09/15/34,2034-09-15,-0.7954691996760168,NO ACTION,0.4620439002098294,0.931768524285978,1.254402977279406,0.0,0.7451084134593401,20.386,"['GREEN_BOND_LOAN_INDICATOR', 'YAS_RISK', 'Issue_Age']","[nan, 0.4222017964703988, 0.3201137934605925]"
2026-06-23,FI4000577952,RFGB 2 1/2 04/15/30,2030-04-15,0.9757286311586952,NO ACTION,2.7219121367276407e-17,0.9872609566878527,0.013548395841765084,0.0,0.07819709602888357,-2.651,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'YAS_RISK']","[nan, 0.4467746442761315, 0.2938214967473904]"
2026-06-23,FI4000586284,RFGB 3.2 04/15/45,2045-04-15,-2.180295932366775,STRONG SELL,-2.596954778077246,0.955052606890329,-1.684022853126614,0.0,-2.3868555480909768,50.589,"['GREEN_BOND_LOAN_INDICATOR', 'AMT_OUTSTANDING', 'REL_SPRD_LOG']","[nan, 0.7552650176578458, 0.11466628932264232]"
2026-06-23,FI4000587415,RFGB 3 09/15/35,2035-09-15,-0.6352327007459664,WEAK BUY,0.7545194900862874,0.9240691558727872,1.131933711900074,0.0,0.8757172342326255,24.886,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'Cpn']","[nan, 0.44126255146834054, 0.20021964592376634]"
2026-06-23,FI4000591862,RFGB 2 5/8 04/15/32,2032-04-15,-0.326279937652064,NO ACTION,2.7219121367276407e-17,0.9647661174499305,0.013548395841765084,0.0,0.07378307613788172,8.563,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'AMT_OUTSTANDING']","[nan, 0.5057522559711812, 0.20989457306267914]"
2026-06-23,FI4000598776,RFGB 3.55 04/15/41,2041-04-15,3.284206751904754,STRONG BUY,2.9579744666416685,0.9667470523432041,1.9043600840357295,0.0,2.4338156029791786,47.188,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'AMT_OUTSTANDING']","[nan, 0.37623693322175633, 0.2649207556207839]"
2026-06-23,FI4000602891,RFGB 3.35 09/15/36,2036-09-15,-0.1315510781619302,WEAK SELL,-0.5143073052620634,0.9182023884668363,-1.2801419697581613,0.0,-1.021545496019452,29.37,"['GREEN_BOND_LOAN_INDICATOR', 'Issue_Age', 'AMT_OUTSTANDING']","[nan, 0.37838812274539085, 0.23524301483928173]"
2026-06-23,EU000A18Z2D4,EU 0 3/4 04/04/31,2031-04-04,0.4527179695739001,NO ACTION,0.4733904186214229,0.9642950999910725,0.8361911911982044,-1.617378906498382,0.6302344885860277,7.009,"['YAS_RISK', 'Cpn', 'REL_SPRD_LOG']","[0.4979001145489686, 0.17481668347345844, 0.12184933931561735]"
2026-06-23,EU000A19XC51,EU 1 1/4 04/04/33,2033-04-04,6.986401734870185,STRONG BUY,2.379993852966113,0.9484346140773252,1.7698064629174886,-2.4481542886553567,1.8648501648093836,24.328,"['YAS_RISK', 'Cpn', 'AMT_OUTSTANDING']","[0.4258429352045107, 0.164400032328818, 0.16088378281748938]"
2026-06-23,EU000A1G1Q17,EU 3 3/8 04/04/32,2032-04-04,-1.5104322224731526,WEAK SELL,-0.35403850761546557,0.9246131140749595,-0.8937695066399186,-2.541168399255593,-1.0355893489812016,10.582,"['YAS_RISK', 'Cpn', 'AMT_OUTSTANDING']","[0.42165334850595526, 0.18975234448388673, 0.13485755751202078]"
2026-06-23,EU000A1G30R0,EU 3 3/8 04/04/38,2038-04-04,0.5182909469953216,NO ACTION,-0.1312868705082127,0.9594124381511031,-0.6436483703487954,-0.6029966451196797,-0.5273722061449638,40.545,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.6397469998855488, 0.12724900575303105, 0.08060991182703847]"
2026-06-23,EU000A1G6TV9,EU 2 7/8 04/04/28,2028-04-04,4.36971447979936,STRONG BUY,1.8861982769659347,0.9230721841819142,1.5094170112284118,-0.46601074691395555,1.5348135545363397,-7.434,"['YAS_RISK', 'REL_SPRD_LOG', 'AMT_OUTSTANDING']","[0.4869324489089119, 0.30061604924229457, 0.06722010560935418]"
2026-06-23,EU000A1GY6W8,EU 3 3/4 04/04/42,2042-04-04,5.415876238888728,WEAK BUY,0.7780942050960346,0.9505083650290753,1.0063196460721004,-1.511253002290449,0.8315612061426886,60.03,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.3911646977472381, 0.26875112332267426, 0.14019940248478002]"
2026-06-23,EU000A1Z6TV6,EU 1 1/2 10/04/35,2035-10-04,2.026634743015684,WEAK BUY,1.262901010666599,0.9481539810095319,1.3663368017930273,-1.7737691670208642,1.1805359752833935,31.407,"['REL_SPRD_LOG', 'AMT_OUTSTANDING', 'Cpn']","[0.5606281627041722, 0.13563115791997984, 0.0901295197046442]"
2026-06-23,EU000A1ZR7H3,EU 1 3/8 10/04/29,2029-10-04,4.291137785755234,STRONG BUY,2.2552313380689,0.9436067658067511,1.5962969773637785,-0.9017665924067845,1.7512008761233389,2.029,"['YAS_RISK', 'AMT_OUTSTANDING', 'Cpn']","[0.6312124263215223, 0.11117289471866168, 0.08959858397886729]"
2026-06-23,EU000A283859,EU 0 10/04/30,2030-10-04,-4.918713089210575,STRONG SELL,-2.020092867439517,0.9741363949667392,-1.6044621555368048,0.5601061550004683,-1.6632737886973907,-1.222,"['YAS_RISK', 'Cpn', 'REL_SPRD_LOG']","[0.47510387637790225, 0.24516543828239828, 0.18815264734092602]"
2026-06-23,EU000A283867,EU 0.1 10/04/40,2040-10-04,-14.78365715011239,STRONG SELL,-2.9725445903933756,0.9220456927079924,-1.687134616826181,0.4443765218984315,-2.1637628233191806,34.69,"['REL_SPRD_LOG', 'Cpn', 'YAS_RISK']","[0.6387504740919663, 0.19265480919535768, 0.0709654349888458]"
2026-06-23,EU000A284469,EU 0.3 11/04/50,2050-11-04,-19.405184861681548,STRONG SELL,-2.31076190029398,0.9506824850061413,-1.7551559451696965,1.6056057893819782,-1.8502880061362834,58.75,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.7775150969042885, 0.10100641313004319, 0.0845672899453951]"
2026-06-23,EU000A285VM2,EU 0 07/04/35,2035-07-04,-2.6846402887193364,WEAK SELL,-0.8315132201935231,0.9341178610898692,-0.8446068160882538,-0.753506924357097,-0.9628606453683941,25.549,"['Cpn', 'REL_SPRD_LOG', 'YAS_RISK']","[0.37628365483819987, 0.24947020615312257, 0.21398221053787125]"
2026-06-23,EU000A287074,EU 0 06/02/28,2028-06-02,0.0545206008154401,NO ACTION,-0.569312792656515,0.9783627409781177,-0.7104550321147483,1.109503094177638,-0.6704547633508894,-10.686,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.48403037891613215, 0.2825439453564015, 0.1705743751394139]"
2026-06-23,EU000A28X702,EU 0 1/8 06/10/35,2035-06-10,3.09985156833665,STRONG BUY,1.7400034036727168,0.9666074307232134,1.6734345662069405,-0.8837195946424697,1.5141197638968147,31.032,"['REL_SPRD_LOG', 'Cpn', 'YAS_RISK']","[0.4596885650197589, 0.23042726408546896, 0.14281171307096482]"
2026-06-23,EU000A3K4C42,EU 0.4 02/04/37,2037-02-04,0.0856348230327341,NO ACTION,-0.21162223333019536,0.9256263884181543,-0.8091435609577613,0.21523497209483353,-0.5069735496880027,35.329,"['GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG', 'Cpn']","[0.45372098363634816, 0.23805713921967664, 0.19861129617783008]"
2026-06-23,EU000A3K4D09,EU 2 3/4 12/04/37,2037-12-04,2.661050576693235,NO ACTION,0.2665796168894419,0.9186282636304531,0.29419945088818156,-1.9235149118376411,0.3633425238377927,41.35,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.3923523131327201, 0.25061457733952996, 0.1355920797153564]"
2026-06-23,EU000A3K4D41,EU 3 1/4 07/04/34,2034-07-04,-0.4920316357601173,NO ACTION,0.1432188288869676,0.937011788004023,0.3030402199991024,-0.6166767548266321,0.30603911737150924,23.049,"['REL_SPRD_LOG', 'Cpn', 'YAS_RISK']","[0.5788434646690982, 0.1641100405075818, 0.10393710994326075]"
2026-06-23,EU000A3K4D74,EU 3 3/8 10/04/38,2038-10-04,4.410218646569916,NO ACTION,0.5913642293044535,0.9713668456688307,1.1505018210623874,-0.7459196909584584,0.7807091821850853,46.42,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.34270272451996364, 0.30104700355319547, 0.19638306292418997]"
2026-06-23,EU000A3K4DD8,EU 1 07/06/32,2032-07-06,-2.033044906680457,NO ACTION,-0.522199966088866,0.9520780074622219,-0.3946291996125746,0.21792188460098885,-0.5524346937940433,11.422,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.4392296250207758, 0.3170927787917731, 0.13420750786788943]"
2026-06-23,EU000A3K4DE6,EU 1 1/8 06/04/37,2037-06-04,0.3944396207791314,NO ACTION,-0.15428351998686832,0.9416221024215757,-0.4036202367537094,0.13790174998554344,-0.3655036896013222,37.019,"['REL_SPRD_LOG', 'Cpn', 'AMT_OUTSTANDING']","[0.5437649125778449, 0.1859350077536972, 0.15664591744759057]"
2026-06-23,EU000A3K4DG1,EU 1 1/4 02/04/43,2043-02-04,1.0794303263297351,NO ACTION,-0.027094804024414824,0.916154562215356,-0.22651684081071577,0.1717526684064834,-0.24608805505664352,58.416,"['GREEN_BOND_LOAN_INDICATOR', 'YAS_RISK', 'REL_SPRD_LOG']","[0.5011299217467816, 0.26150165021838434, 0.12548425464216525]"
2026-06-23,EU000A3K4DM9,EU 2 5/8 02/04/48,2048-02-04,2.4840929087102523,NO ACTION,0.4227934330421366,0.9786750080307658,0.3246162046706557,1.0903720350086779,0.6472974130043225,74.063,"['YAS_RISK', 'GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG']","[0.44857811367530614, 0.3671248600533192, 0.12044540537946535]"
2026-06-23,EU000A3K4DT4,EU 2 1/2 10/04/52,2052-10-04,3.928487269200716,WEAK BUY,0.6031708739506698,0.9806415442490575,0.7207352546504846,1.344969951090383,0.8952239128856283,86.226,"['YAS_RISK', 'REL_SPRD_LOG', 'GREEN_BOND_LOAN_INDICATOR']","[0.550262246573577, 0.35071309701907066, 0.04848539122596017]"
2026-06-23,EU000A3K4DV0,EU 3 3/8 11/04/42,2042-11-04,5.14082406772939,WEAK BUY,0.7270226618050624,0.9685589160159804,1.1973353571457357,1.0123755617303942,1.034877422155979,61.67,"['YAS_RISK', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.6424134097098432, 0.20973993795004212, 0.07991677027299164]"
2026-06-23,EU000A3K4DW8,EU 2 3/4 02/04/33,2033-02-04,-1.932855938665672,NO ACTION,-0.4899620899457218,0.9683341759863314,-0.6853727934048695,0.4851395980316565,-0.6211576491678601,14.578,"['GREEN_BOND_LOAN_INDICATOR', 'REL_SPRD_LOG', 'YAS_RISK']","[0.37062236548017047, 0.3555092257268567, 0.17837053716743362]"
2026-06-23,EU000A3K4DY4,EU 3 03/04/53,2053-03-04,4.316533847646937,NO ACTION,0.6516305264445179,0.9853150121975915,0.6914830781021686,0.6277783403053072,0.7904865145549334,87.464,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.649996861472694, 0.17207295575789547, 0.08989057201446791]"
2026-06-23,EU000A3K4EL9,EU 4 04/04/44,2044-04-04,5.319276789558444,WEAK BUY,0.7601576698650592,0.9981964829043826,1.3361830170634277,0.6900793420186063,1.0413666825285464,66.266,"['YAS_RISK', 'Cpn', 'REL_SPRD_LOG']","[0.533357746724241, 0.20163143515094695, 0.18022878743451862]"
2026-06-23,EU000A3K4EN5,EU 3 1/8 12/05/28,2028-12-05,0.90938832924338,NO ACTION,-0.08286021854596798,0.9361937938528602,-0.22446317773112504,0.4650460056320269,-0.27736385121761503,-6.537,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.42744348485903155, 0.3939257860875944, 0.08208220841372359]"
2026-06-23,EU000A3K4ES4,EU 3 12/04/34,2034-12-04,-1.589338763882143,NO ACTION,-0.34459299472390276,0.9330538929794764,-0.278572190943999,-0.8818456821742133,-0.5756598844355347,23.947,"['REL_SPRD_LOG', 'Cpn', 'AMT_OUTSTANDING']","[0.6017360179800421, 0.1348752449874623, 0.09641426190128739]"
2026-06-23,EU000A3K4EU0,EU 3 1/4 02/04/50,2050-02-04,4.899433059638668,NO ACTION,0.7244235745501383,0.9706050733266383,0.4679468608230637,0.7574994396277929,0.7838253394047352,81.344,"['YAS_RISK', 'GREEN_BOND_LOAN_INDICATOR', 'Cpn']","[0.5026518467331798, 0.3206058099317956, 0.0954855587866644]"
2026-06-23,EU000A3K4EY2,EU 3 3/8 10/05/54,2054-10-05,2.918244738922354,WEAK BUY,0.47701075640029705,0.9824303928728755,0.7825705490835259,1.2085724857712026,0.8254950741120619,89.196,"['YAS_RISK', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.7620098001527859, 0.13133730588332346, 0.04898171032736415]"
2026-06-23,EU000A3K7MW2,EU 1 5/8 12/04/29,2029-12-04,-0.7080718335365019,NO ACTION,-0.06546225229803687,0.9700296818909449,-0.5020207518721457,0.7723544450852701,-0.3529099945515045,-1.953,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.4397898842302621, 0.43189728382882536, 0.047832782409771235]"
2026-06-23,EU000A3KM903,EU 0.2 06/04/36,2036-06-04,-3.678860593450725,WEAK SELL,-1.2734974263400822,0.9662088672775833,-1.1665811154933485,-0.20983340020101876,-1.192607748616723,28.675,"['REL_SPRD_LOG', 'Cpn', 'YAS_RISK']","[0.46348491751988874, 0.2960037893091971, 0.1086748375378412]"
2026-06-23,EU000A3KNYG5,EU 0.45 05/02/46,2046-05-02,-9.91298294281072,STRONG SELL,-2.0681603509018593,0.9525933409508697,-1.1509782850227999,0.8087970186903204,-1.5556021714049544,57.014,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.6806092327298404, 0.12781760313828427, 0.11299861528315687]"
2026-06-23,EU000A3KP2Z3,EU 0 1/4 04/22/36,2036-04-22,-4.012884824229605,MODERATE SELL,-1.4219890974233893,0.9444840975043811,-0.9578087321827643,-0.6341669766642165,-1.2776587477212265,27.824,"['REL_SPRD_LOG', 'Cpn', 'YAS_RISK']","[0.4727067091552524, 0.2683198785707572, 0.10494950280495909]"
2026-06-23,EU000A3KRJQ6,EU 0 07/04/29,2029-07-04,-2.3631092124139994,WEAK SELL,-0.8337506277558467,0.9817684990724839,-1.0128569205844755,0.6843379188921941,-0.8916528004130179,-6.176,"['YAS_RISK', 'REL_SPRD_LOG', 'Cpn']","[0.47314377388788836, 0.2437179748862466, 0.19805601435902592]"
2026-06-23,EU000A3KRJR4,EU 0 3/4 01/04/47,2047-01-04,-13.450441317337235,MODERATE SELL,-1.5671274530986106,0.9388854514531579,-1.6421042971054,1.074513370123883,-1.436857038379965,55.307,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.708079915435832, 0.14519327428140666, 0.08204597526652059]"
2026-06-23,EU000A3KSXE1,EU 0 07/04/31,2031-07-04,-3.063123504297056,WEAK SELL,-0.8536490957252443,0.9594577290907749,-1.1230033867313025,0.45192377586677507,-0.9292291329200713,4.896,"['REL_SPRD_LOG', 'YAS_RISK', 'Cpn']","[0.36596057149390154, 0.3353859974210267, 0.20141877839438707]"
2026-06-23,EU000A3KT6A3,EU 0 04/22/31,2031-04-22,-0.1011771895854281,NO ACTION,0.21626558420040917,0.9379763368926075,0.3815677881217435,-0.06721831791725172,0.36572671267567913,6.734,"['YAS_RISK', 'Cpn', 'AMT_OUTSTANDING']","[0.5023307097164111, 0.2897013883860206, 0.08358847000712846]"
2026-06-23,EU000A3KT6B1,EU 0.45 07/04/41,2041-07-04,-0.0363880524032893,NO ACTION,-0.2342793770242534,0.9608677075531054,-0.7098414376580413,0.43287720298769194,-0.4963805130385183,52.048,"['Cpn', 'YAS_RISK', 'GREEN_BOND_LOAN_INDICATOR']","[0.4781644295411361, 0.2840773221890314, 0.13952769287446395]"
